,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
2257,"['male', 'AT', 27, 'university', 'No', 'other', 'No']","['male', 'AT', 28, 'university', 'No', 'other', 'No']","['male', 'AT', 29, 'not stated', 'No', 'other', 'No']","['male', 'AT', 30, 'university', 'No', 'other', 'No']","['male', 'AT', 31, 'university', 'No', 'other', 'No']","['male', 'AT', 32, 'university', 'No', 'other', 'No']","['male', 'AT', 33, 'university', 'No', 'other', 'No']","['male', 'AT', 34, 'university', 'No', 'other', 'No']","['male', 'AT', 35, 'university', 'No', 'other', 'No']","['male', 'AT', 36, 'university', 'No', 'other', 'No']","['male', 'AT', 37, 'university', 'No', 'other', 'No']"
74,"['female', 'AT', 48, 'high school', 'No', 'other', 'Yes']","['female', 'AT', 49, 'high school', 'No', 'other', 'Yes']","['female', 'AT', 50, 'high school', 'No', 'other', 'Yes']","['female', 'AT', 51, 'not stated', 'No', 'other', 'Yes']","['female', 'AT', 52, 'high school', 'No', 'other', 'Yes']","['female', 'AT', 53, 'high school', 'No', 'other', 'Yes']","['female', 'AT', 54, 'high school', 'No', 'other', 'Yes']","['female', 'AT', 55, 'high school', 'Yes', 'other', 'Yes']","['female', 'AT', 56, 'high school', 'Yes', 'other', 'Yes']","['female', 'AT', 57, 'high school', 'Yes', 'other', 'Yes']","['female', 'AT', 58, 'high school', 'Yes', 'other', 'Yes']"
827,"['female', 'AT', 50, 'Compulsory', 'No', 'other', 'No']","['female', 'AT', 51, 'not stated', 'No', 'other', 'No']","['female', 'AT', 52, 'Apprenticeship', 'No', 'other', 'No']","['female', 'AT', 53, 'Apprenticeship', 'No', 'other', 'No']","['female', 'AT', 54, 'Apprenticeship', 'No', 'other', 'No']","['female', 'AT', 55, 'not stated', 'No', 'other', 'No']","['female', 'AT', 56, 'Apprenticeship', 'Yes', 'other', 'No']","['female', 'AT', 57, 'not stated', 'Yes', 'other', 'No']","['female', 'AT', 58, 'not stated', 'Yes', 'other', 'No']","['female', 'AT', 59, 'Apprenticeship', 'Yes', 'other', 'No']","['female', 'AT', 60, 'university', 'Yes', 'other', 'No']"
1127,"['female', 'AT', 24, 'not stated', 'No', 'service', 'No']","['female', 'AT', 25, 'Compulsory', 'No', 'service', 'No']","['female', 'AT', 26, 'high school', 'No', 'service', 'No']","['female', 'AT', 27, 'high school', 'No', 'service', 'No']","['female', 'AT', 28, 'university', 'No', 'service', 'No']","['female', 'AT', 29, 'university', 'No', 'service', 'No']","['female', 'AT', 30, 'not stated', 'No', 'service', 'No']","['female', 'AT', 31, 'university', 'No', 'service', 'No']","['female', 'AT', 32, 'university', 'No', 'service', 'No']","['female', 'AT', 33, 'university', 'No', 'service', 'No']","['female', 'AT', 34, 'university', 'No', 'service', 'No']"
311,"['male', 'AT', 41, 'not stated', 'No', 'service', 'No']","['male', 'AT', 42, 'not stated', 'No', 'service', 'No']","['male', 'AT', 43, 'Compulsory', 'No', 'service', 'No']","['male', 'AT', 44, 'Apprenticeship', 'No', 'service', 'No']","['male', 'AT', 45, 'Apprenticeship', 'No', 'service', 'No']","['male', 'AT', 46, 'Apprenticeship', 'No', 'service', 'No']","['male', 'AT', 47, 'Apprenticeship', 'No', 'service', 'No']","['male', 'AT', 48, 'university', 'No', 'service', 'No']","['male', 'AT', 49, 'university', 'No', 'service', 'No']","['male', 'AT', 50, 'university', 'No', 'service', 'No']","['male', 'AT', 51, 'university', 'No', 'service', 'No']"
1765,"['female', 'AT', 26, 'high school', 'No', 'service', 'Yes']","['female', 'AT', 27, 'high school', 'No', 'service', 'Yes']","['female', 'AT', 28, 'not stated', 'No', 'service', 'Yes']","['female', 'AT', 29, 'not stated', 'No', 'service', 'Yes']","['female', 'AT', 30, 'high school', 'No', 'service', 'Yes']","['female', 'AT', 31, 'not stated', 'No', 'service', 'Yes']","['female', 'AT', 32, 'high school', 'No', 'service', 'Yes']","['female', 'AT', 33, 'not stated', 'No', 'service', 'Yes']","['female', 'AT', 34, 'high school', 'No', 'service', 'Yes']","['female', 'AT', 35, 'high school', 'No', 'service', 'Yes']","['female', 'AT', 36, 'high school', 'No', 'service', 'Yes']"
1858,"['female', 'AT', 42, 'not stated', 'No', 'production', 'No']","['female', 'AT', 43, 'Compulsory', 'No', 'production', 'No']","['female', 'AT', 44, 'high school', 'No', 'production', 'No']","['female', 'AT', 45, 'high school', 'No', 'production', 'No']","['female', 'AT', 46, 'not stated', 'No', 'production', 'No']","['female', 'AT', 47, 'high school', 'No', 'production', 'No']","['female', 'AT', 48, 'not stated', 'No', 'production', 'No']","['female', 'AT', 49, 'university', 'No', 'production', 'No']","['female', 'AT', 50, 'university', 'No', 'production', 'No']","['female', 'AT', 51, 'not stated', 'No', 'production', 'No']","['female', 'AT', 52, 'university', 'No', 'production', 'No']"
1089,"['female', 'Non-EU', 58, 'Compulsory', 'No', 'other', 'Yes']","['female', 'Non-EU', 59, 'not stated', 'Yes', 'other', 'Yes']","['female', 'Non-EU', 60, 'Compulsory', 'Yes', 'other', 'Yes']","['female', 'Non-EU', 61, 'Apprenticeship', 'Yes', 'other', 'Yes']","['female', 'Non-EU', 62, 'high school', 'Yes', 'other', 'Yes']","['female', 'Non-EU', 63, 'high school', 'Yes', 'other', 'Yes']","['female', 'Non-EU', 64, 'high school', 'Yes', 'other', 'Yes']","['female', 'Non-EU', 65, 'high school', 'Yes', 'other', 'Yes']","['female', 'Non-EU', 66, 'not stated', 'Yes', 'other', 'Yes']","['female', 'Non-EU', 67, 'high school', 'Yes', 'other', 'Yes']","['female', 'Non-EU', 68, 'high school', 'Yes', 'other', 'Yes']"
990,"['male', 'AT', 29, 'university', 'No', 'other', 'No']","['male', 'AT', 30, 'university', 'No', 'other', 'No']","['male', 'AT', 31, 'not stated', 'No', 'other', 'No']","['male', 'AT', 32, 'not stated', 'No', 'other', 'No']","['male', 'AT', 33, 'university', 'No', 'other', 'No']","['male', 'AT', 34, 'university', 'No', 'other', 'No']","['male', 'AT', 35, 'university', 'No', 'other', 'No']","['male', 'AT', 36, 'university', 'No', 'other', 'No']","['male', 'AT', 37, 'university', 'No', 'other', 'No']","['male', 'AT', 38, 'university', 'No', 'other', 'No']","['male', 'AT', 39, 'university', 'No', 'other', 'No']"
1463,"['female', 'AT', 42, 'Apprenticeship', 'No', 'other', 'Yes']","['female', 'AT', 43, 'not stated', 'No', 'other', 'Yes']","['female', 'AT', 44, 'university', 'No', 'other', 'Yes']","['female', 'AT', 45, 'university', 'No', 'other', 'Yes']","['female', 'AT', 46, 'university', 'No', 'other', 'Yes']","['female', 'AT', 47, 'university', 'No', 'other', 'Yes']","['female', 'AT', 48, 'university', 'No', 'other', 'Yes']","['female', 'AT', 49, 'university', 'No', 'other', 'Yes']","['female', 'AT', 50, 'university', 'No', 'other', 'Yes']","['female', 'AT', 51, 'not stated', 'No', 'other', 'Yes']","['female', 'AT', 52, 'university', 'No', 'other', 'Yes']"
57,"['male', 'AT', 23, 'university', 'No', 'other', 'No']","['male', 'AT', 24, 'university', 'No', 'other', 'No']","['male', 'AT', 25, 'university', 'No', 'other', 'No']","['male', 'AT', 26, 'university', 'No', 'other', 'No']","['male', 'AT', 27, 'not stated', 'No', 'other', 'No']","['male', 'AT', 28, 'not stated', 'No', 'other', 'No']","['male', 'AT', 29, 'university', 'No', 'other', 'No']","['male', 'AT', 30, 'not stated', 'No', 'other', 'No']","['male', 'AT', 31, 'university', 'No', 'other', 'No']","['male', 'AT', 32, 'university', 'No', 'other', 'No']","['male', 'AT', 33, 'university', 'No', 'other', 'No']"
464,"['male', 'AT', 27, 'Apprenticeship', 'No', 'other', 'No']","['male', 'AT', 28, 'Apprenticeship', 'No', 'other', 'No']","['male', 'AT', 29, 'Apprenticeship', 'No', 'other', 'No']","['male', 'AT', 30, 'not stated', 'No', 'other', 'No']","['male', 'AT', 31, 'university', 'No', 'other', 'No']","['male', 'AT', 32, 'university', 'No', 'other', 'No']","['male', 'AT', 33, 'not stated', 'No', 'other', 'No']","['male', 'AT', 34, 'not stated', 'No', 'other', 'No']","['male', 'AT', 35, 'university', 'No', 'other', 'No']","['male', 'AT', 36, 'university', 'No', 'other', 'No']","['male', 'AT', 37, 'university', 'No', 'other', 'No']"
1382,"['female', 'AT', 59, 'not stated', 'No', 'other', 'No']","['female', 'AT', 60, 'Apprenticeship', 'No', 'other', 'No']","['female', 'AT', 61, 'Apprenticeship', 'No', 'other', 'No']","['female', 'AT', 62, 'Apprenticeship', 'No', 'other', 'No']","['female', 'AT', 63, 'high school', 'Yes', 'other', 'No']","['female', 'AT', 64, 'university', 'Yes', 'other', 'No']","['female', 'AT', 65, 'university', 'Yes', 'other', 'No']","['female', 'AT', 66, 'university', 'Yes', 'other', 'No']","['female', 'AT', 67, 'not stated', 'Yes', 'other', 'No']","['female', 'AT', 68, 'university', 'Yes', 'other', 'No']","['female', 'AT', 69, 'university', 'Yes', 'other', 'No']"
2013,"['female', 'AT', 28, 'university', 'No', 'other', 'Yes']","['female', 'AT', 29, 'university', 'No', 'other', 'Yes']","['female', 'AT', 30, 'university', 'No', 'other', 'Yes']","['female', 'AT', 31, 'not stated', 'No', 'other', 'Yes']","['female', 'AT', 32, 'not stated', 'No', 'other', 'Yes']","['female', 'AT', 33, 'university', 'No', 'other', 'Yes']","['female', 'AT', 34, 'not stated', 'No', 'other', 'Yes']","['female', 'AT', 35, 'university', 'No', 'other', 'Yes']","['female', 'AT', 36, 'university', 'No', 'other', 'Yes']","['female', 'AT', 37, 'not stated', 'No', 'other', 'Yes']","['female', 'AT', 38, 'university', 'No', 'other', 'Yes']"
2647,"['male', 'AT', 31, 'Compulsory', 'No', 'other', 'No']","['male', 'AT', 32, 'not stated', 'No', 'other', 'No']","['male', 'AT', 33, 'Compulsory', 'No', 'other', 'No']","['male', 'AT', 34, 'university', 'No', 'other', 'No']","['male', 'AT', 35, 'university', 'No', 'other', 'No']","['male', 'AT', 36, 'university', 'No', 'other', 'No']","['male', 'AT', 37, 'not stated', 'No', 'other', 'No']","['male', 'AT', 38, 'not stated', 'No', 'other', 'No']","['male', 'AT', 39, 'university', 'No', 'other', 'No']","['male', 'AT', 40, 'university', 'No', 'other', 'No']","['male', 'AT', 41, 'university', 'No', 'other', 'No']"
728,"['female', 'EU', 37, 'not stated', 'No', 'other', 'Yes']","['female', 'EU', 38, 'university', 'No', 'other', 'Yes']","['female', 'EU', 39, 'university', 'No', 'other', 'Yes']","['female', 'EU', 40, 'university', 'No', 'other', 'Yes']","['female', 'EU', 41, 'not stated', 'No', 'other', 'Yes']","['female', 'EU', 42, 'university', 'No', 'other', 'Yes']","['female', 'EU', 43, 'university', 'No', 'other', 'Yes']","['female', 'EU', 44, 'university', 'No', 'other', 'Yes']","['female', 'EU', 45, 'university', 'No', 'other', 'Yes']","['female', 'EU', 46, 'university', 'No', 'other', 'Yes']","['female', 'EU', 47, 'university', 'No', 'other', 'Yes']"
1101,"['male', 'EU', 31, 'not stated', 'No', 'other', 'No']","['male', 'EU', 32, 'Apprenticeship', 'No', 'other', 'No']","['male', 'EU', 33, 'university', 'No', 'other', 'No']","['male', 'EU', 34, 'university', 'No', 'other', 'No']","['male', 'EU', 35, 'university', 'No', 'other', 'No']","['male', 'EU', 36, 'university', 'No', 'other', 'No']","['male', 'EU', 37, 'university', 'No', 'other', 'No']","['male', 'EU', 38, 'university', 'No', 'other', 'No']","['male', 'EU', 39, 'university', 'No', 'other', 'No']","['male', 'EU', 40, 'university', 'No', 'other', 'No']","['male', 'EU', 41, 'not stated', 'No', 'other', 'No']"
330,"['male', 'AT', 29, 'not stated', 'No', 'other', 'No']","['male', 'AT', 30, 'not stated', 'No', 'other', 'No']","['male', 'AT', 31, 'Compulsory', 'No', 'other', 'No']","['male', 'AT', 32, 'Compulsory', 'No', 'other', 'No']","['male', 'AT', 33, 'Compulsory', 'No', 'other', 'No']","['male', 'AT', 34, 'Compulsory', 'No', 'other', 'No']","['male', 'AT', 35, 'Compulsory', 'No', 'other', 'No']","['male', 'AT', 36, 'Apprenticeship', 'No', 'other', 'No']","['male', 'AT', 37, 'Apprenticeship', 'No', 'other', 'No']","['male', 'AT', 38, 'Apprenticeship', 'No', 'other', 'No']","['male', 'AT', 39, 'high school', 'No', 'other', 'No']"
2453,"['male', 'AT', 64, 'not stated', 'Yes', 'other', 'No']","['male', 'AT', 65, 'high school', 'Yes', 'other', 'No']","['male', 'AT', 66, 'high school', 'Yes', 'other', 'No']","['male', 'AT', 67, 'high school', 'Yes', 'other', 'No']","['male', 'AT', 68, 'high school', 'Yes', 'other', 'No']","['male', 'AT', 69, 'high school', 'Yes', 'other', 'No']","['male', 'AT', 70, 'not stated', 'Yes', 'other', 'No']","['male', 'AT', 71, 'not stated', 'Yes', 'other', 'No']","['male', 'AT', 72, 'not stated', 'Yes', 'other', 'No']","['male', 'AT', 73, 'high school', 'Yes', 'other', 'No']","['male', 'AT', 74, 'high school', 'Yes', 'other', 'No']"
1259,"['male', 'AT', 29, 'Apprenticeship', 'No', 'other', 'No']","['male', 'AT', 30, 'high school', 'No', 'other', 'No']","['male', 'AT', 31, 'high school', 'No', 'other', 'No']","['male', 'AT', 32, 'high school', 'No', 'other', 'No']","['male', 'AT', 33, 'university', 'No', 'other', 'No']","['male', 'AT', 34, 'university', 'No', 'other', 'No']","['male', 'AT', 35, 'university', 'No', 'other', 'No']","['male', 'AT', 36, 'university', 'No', 'other', 'No']","['male', 'AT', 37, 'university', 'No', 'other', 'No']","['male', 'AT', 38, 'university', 'No', 'other', 'No']","['male', 'AT', 39, 'university', 'No', 'other', 'No']"
2798,"['male', 'AT', 47, 'not stated', 'No', 'other', 'No']","['male', 'AT', 48, 'Apprenticeship', 'No', 'other', 'No']","['male', 'AT', 49, 'not stated', 'No', 'other', 'No']","['male', 'AT', 50, 'not stated', 'No', 'other', 'No']","['male', 'AT', 51, 'not stated', 'No', 'other', 'No']","['male', 'AT', 52, 'not stated', 'No', 'other', 'No']","['male', 'AT', 53, 'Apprenticeship', 'No', 'other', 'No']","['male', 'AT', 54, 'not stated', 'No', 'other', 'No']","['male', 'AT', 55, 'Apprenticeship', 'No', 'other', 'No']","['male', 'AT', 56, 'university', 'Yes', 'other', 'No']","['male', 'AT', 57, 'university', 'Yes', 'other', 'No']"
1754,"['male', 'AT', 24, 'Compulsory', 'No', 'service', 'No']","['male', 'AT', 25, 'not stated', 'No', 'service', 'No']","['male', 'AT', 26, 'high school', 'No', 'service', 'No']","['male', 'AT', 27, 'university', 'No', 'service', 'No']","['male', 'AT', 28, 'university', 'No', 'service', 'No']","['male', 'AT', 29, 'university', 'No', 'service', 'No']","['male', 'AT', 30, 'university', 'No', 'service', 'No']","['male', 'AT', 31, 'university', 'No', 'service', 'No']","['male', 'AT', 32, 'university', 'No', 'service', 'No']","['male', 'AT', 33, 'university', 'No', 'service', 'No']","['male', 'AT', 34, 'university', 'No', 'service', 'No']"
2198,"['female', 'AT', 95, 'Compulsory', 'No', 'other', 'Yes']","['female', 'AT', 96, 'Compulsory', 'No', 'other', 'Yes']","['female', 'AT', 97, 'not stated', 'Yes', 'other', 'Yes']","['female', 'AT', 98, 'Compulsory', 'Yes', 'other', 'Yes']","['female', 'AT', 99, 'university', 'Yes', 'other', 'Yes']","['female', 'AT', 100, 'university', 'Yes', 'other', 'Yes']","['female', 'AT', 101, 'not stated', 'Yes', 'other', 'Yes']","['female', 'AT', 102, 'university', 'Yes', 'other', 'Yes']","['female', 'AT', 103, 'university', 'Yes', 'other', 'Yes']","['female', 'AT', 104, 'university', 'Yes', 'other', 'Yes']","['female', 'AT', 105, 'university', 'Yes', 'other', 'Yes']"
922,"['male', 'AT', 22, 'not stated', 'No', 'other', 'No']","['male', 'AT', 23, 'Apprenticeship', 'No', 'other', 'No']","['male', 'AT', 24, 'high school', 'No', 'other', 'No']","['male', 'AT', 25, 'not stated', 'No', 'other', 'No']","['male', 'AT', 26, 'high school', 'No', 'other', 'No']","['male', 'AT', 27, 'high school', 'No', 'other', 'No']","['male', 'AT', 28, 'high school', 'No', 'other', 'No']","['male', 'AT', 29, 'not stated', 'No', 'other', 'No']","['male', 'AT', 30, 'not stated', 'No', 'other', 'No']","['male', 'AT', 31, 'university', 'No', 'other', 'No']","['male', 'AT', 32, 'not stated', 'No', 'other', 'No']"
126,"['male', 'AT', 67, 'university', 'Yes', 'other', 'No']","['male', 'AT', 68, 'not stated', 'Yes', 'other', 'No']","['male', 'AT', 69, 'not stated', 'Yes', 'other', 'No']","['male', 'AT', 70, 'not stated', 'Yes', 'other', 'No']","['male', 'AT', 71, 'university', 'Yes', 'other', 'No']","['male', 'AT', 72, 'university', 'Yes', 'other', 'No']","['male', 'AT', 73, 'university', 'Yes', 'other', 'No']","['male', 'AT', 74, 'not stated', 'Yes', 'other', 'No']","['male', 'AT', 75, 'university', 'Yes', 'other', 'No']","['male', 'AT', 76, 'not stated', 'Yes', 'other', 'No']","['male', 'AT', 77, 'university', 'Yes', 'other', 'No']"
2124,"['male', 'AT', 23, 'not stated', 'No', 'service', 'No']","['male', 'AT', 24, 'Apprenticeship', 'No', 'service', 'No']","['male', 'AT', 25, 'Apprenticeship', 'No', 'service', 'No']","['male', 'AT', 26, 'Apprenticeship', 'No', 'service', 'No']","['male', 'AT', 27, 'Apprenticeship', 'No', 'service', 'No']","['male', 'AT', 28, 'Apprenticeship', 'No', 'service', 'No']","['male', 'AT', 29, 'university', 'No', 'service', 'No']","['male', 'AT', 30, 'university', 'No', 'service', 'No']","['male', 'AT', 31, 'university', 'No', 'service', 'No']","['male', 'AT', 32, 'university', 'No', 'service', 'No']","['male', 'AT', 33, 'university', 'No', 'service', 'No']"
979,"['male', 'AT', 27, 'Apprenticeship', 'No', 'other', 'No']","['male', 'AT', 28, 'not stated', 'No', 'other', 'No']","['male', 'AT', 29, 'Apprenticeship', 'No', 'other', 'No']","['male', 'AT', 30, 'Apprenticeship', 'No', 'other', 'No']","['male', 'AT', 31, 'Apprenticeship', 'No', 'other', 'No']","['male', 'AT', 32, 'not stated', 'No', 'other', 'No']","['male', 'AT', 33, 'Apprenticeship', 'No', 'other', 'No']","['male', 'AT', 34, 'not stated', 'No', 'other', 'No']","['male', 'AT', 35, 'high school', 'No', 'other', 'No']","['male', 'AT', 36, 'university', 'No', 'other', 'No']","['male', 'AT', 37, 'university', 'No', 'other', 'No']"
1675,"['male', 'AT', 21, 'Apprenticeship', 'No', 'other', 'No']","['male', 'AT', 22, 'university', 'No', 'other', 'No']","['male', 'AT', 23, 'not stated', 'No', 'other', 'No']","['male', 'AT', 24, 'not stated', 'No', 'other', 'No']","['male', 'AT', 25, 'university', 'No', 'other', 'No']","['male', 'AT', 26, 'university', 'No', 'other', 'No']","['male', 'AT', 27, 'university', 'No', 'other', 'No']","['male', 'AT', 28, 'university', 'No', 'other', 'No']","['male', 'AT', 29, 'university', 'No', 'other', 'No']","['male', 'AT', 30, 'not stated', 'No', 'other', 'No']","['male', 'AT', 31, 'university', 'No', 'other', 'No']"
2090,"['male', 'AT', 46, 'Apprenticeship', 'No', 'other', 'No']","['male', 'AT', 47, 'university', 'No', 'other', 'No']","['male', 'AT', 48, 'university', 'No', 'other', 'No']","['male', 'AT', 49, 'university', 'No', 'other', 'No']","['male', 'AT', 50, 'university', 'No', 'other', 'No']","['male', 'AT', 51, 'university', 'No', 'other', 'No']","['male', 'AT', 52, 'university', 'No', 'other', 'No']","['male', 'AT', 53, 'not stated', 'No', 'other', 'No']","['male', 'AT', 54, 'university', 'No', 'other', 'No']","['male', 'AT', 55, 'university', 'Yes', 'other', 'No']","['male', 'AT', 56, 'not stated', 'Yes', 'other', 'No']"
