,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
2375,"['female', 'AT', 47, 'Apprenticeship', 'No', 'other', 'No']","['female', 'AT', 48, 'Apprenticeship', 'No', 'other', 'No']","['female', 'AT', 49, 'high school', 'No', 'other', 'No']","['female', 'AT', 50, 'high school', 'No', 'other', 'No']","['female', 'AT', 51, 'not stated', 'No', 'other', 'No']","['female', 'AT', 52, 'not stated', 'No', 'other', 'No']","['female', 'AT', 53, 'not stated', 'No', 'other', 'No']","['female', 'AT', 54, 'high school', 'No', 'other', 'No']","['female', 'AT', 55, 'high school', 'Yes', 'other', 'No']","['female', 'AT', 56, 'high school', 'Yes', 'other', 'No']","['female', 'AT', 57, 'university', 'Yes', 'other', 'No']"
1184,"['female', 'AT', 36, 'not stated', 'No', 'other', 'Yes']","['female', 'AT', 37, 'Apprenticeship', 'No', 'other', 'Yes']","['female', 'AT', 38, 'Apprenticeship', 'No', 'other', 'Yes']","['female', 'AT', 39, 'university', 'No', 'other', 'Yes']","['female', 'AT', 40, 'not stated', 'No', 'other', 'Yes']","['female', 'AT', 41, 'not stated', 'No', 'other', 'Yes']","['female', 'AT', 42, 'not stated', 'No', 'other', 'Yes']","['female', 'AT', 43, 'university', 'No', 'other', 'Yes']","['female', 'AT', 44, 'university', 'No', 'other', 'Yes']","['female', 'AT', 45, 'not stated', 'No', 'other', 'Yes']","['female', 'AT', 46, 'university', 'No', 'other', 'Yes']"
1227,"['female', 'AT', 88, 'not stated', 'No', 'other', 'Yes']","['female', 'AT', 89, 'university', 'No', 'other', 'Yes']","['female', 'AT', 90, 'not stated', 'Yes', 'other', 'Yes']","['female', 'AT', 91, 'not stated', 'Yes', 'other', 'Yes']","['female', 'AT', 92, 'not stated', 'Yes', 'other', 'Yes']","['female', 'AT', 93, 'university', 'Yes', 'other', 'Yes']","['female', 'AT', 94, 'university', 'Yes', 'other', 'Yes']","['female', 'AT', 95, 'university', 'Yes', 'other', 'Yes']","['female', 'AT', 96, 'university', 'Yes', 'other', 'Yes']","['female', 'AT', 97, 'university', 'Yes', 'other', 'Yes']","['female', 'AT', 98, 'university', 'Yes', 'other', 'Yes']"
2009,"['female', 'EU', 50, 'Compulsory', 'No', 'other', 'No']","['female', 'EU', 51, 'not stated', 'No', 'other', 'No']","['female', 'EU', 52, 'not stated', 'No', 'other', 'No']","['female', 'EU', 53, 'Compulsory', 'No', 'other', 'No']","['female', 'EU', 54, 'university', 'No', 'other', 'No']","['female', 'EU', 55, 'university', 'No', 'other', 'No']","['female', 'EU', 56, 'university', 'No', 'other', 'No']","['female', 'EU', 57, 'university', 'No', 'other', 'No']","['female', 'EU', 58, 'university', 'Yes', 'other', 'No']","['female', 'EU', 59, 'university', 'Yes', 'other', 'No']","['female', 'EU', 60, 'university', 'Yes', 'other', 'No']"
2486,"['female', 'AT', 58, 'university', 'Yes', 'other', 'Yes']","['female', 'AT', 59, 'university', 'Yes', 'other', 'Yes']","['female', 'AT', 60, 'university', 'Yes', 'other', 'Yes']","['female', 'AT', 61, 'not stated', 'Yes', 'other', 'Yes']","['female', 'AT', 62, 'university', 'Yes', 'other', 'Yes']","['female', 'AT', 63, 'university', 'Yes', 'other', 'Yes']","['female', 'AT', 64, 'university', 'Yes', 'other', 'Yes']","['female', 'AT', 65, 'university', 'Yes', 'other', 'Yes']","['female', 'AT', 66, 'university', 'Yes', 'other', 'Yes']","['female', 'AT', 67, 'university', 'Yes', 'other', 'Yes']","['female', 'AT', 68, 'university', 'Yes', 'other', 'Yes']"
2749,"['female', 'AT', 25, 'not stated', 'No', 'other', 'No']","['female', 'AT', 26, 'not stated', 'No', 'other', 'No']","['female', 'AT', 27, 'university', 'No', 'other', 'No']","['female', 'AT', 28, 'university', 'No', 'other', 'No']","['female', 'AT', 29, 'university', 'No', 'other', 'No']","['female', 'AT', 30, 'university', 'No', 'other', 'No']","['female', 'AT', 31, 'university', 'No', 'other', 'No']","['female', 'AT', 32, 'university', 'No', 'other', 'No']","['female', 'AT', 33, 'university', 'No', 'other', 'No']","['female', 'AT', 34, 'university', 'No', 'other', 'No']","['female', 'AT', 35, 'university', 'No', 'other', 'No']"
2990,"['male', 'AT', 56, 'high school', 'Yes', 'other', 'No']","['male', 'AT', 57, 'high school', 'Yes', 'other', 'No']","['male', 'AT', 58, 'high school', 'Yes', 'other', 'No']","['male', 'AT', 59, 'high school', 'Yes', 'other', 'No']","['male', 'AT', 60, 'university', 'Yes', 'other', 'No']","['male', 'AT', 61, 'not stated', 'Yes', 'other', 'No']","['male', 'AT', 62, 'university', 'Yes', 'other', 'No']","['male', 'AT', 63, 'university', 'Yes', 'other', 'No']","['male', 'AT', 64, 'university', 'Yes', 'other', 'No']","['male', 'AT', 65, 'university', 'Yes', 'other', 'No']","['male', 'AT', 66, 'university', 'Yes', 'other', 'No']"
1420,"['female', 'AT', 18, 'not stated', 'No', 'service', 'Yes']","['female', 'AT', 19, 'not stated', 'No', 'service', 'Yes']","['female', 'AT', 20, 'Apprenticeship', 'No', 'service', 'Yes']","['female', 'AT', 21, 'high school', 'No', 'service', 'Yes']","['female', 'AT', 22, 'university', 'No', 'service', 'Yes']","['female', 'AT', 23, 'university', 'No', 'service', 'Yes']","['female', 'AT', 24, 'university', 'No', 'service', 'Yes']","['female', 'AT', 25, 'university', 'No', 'service', 'Yes']","['female', 'AT', 26, 'not stated', 'No', 'service', 'Yes']","['female', 'AT', 27, 'not stated', 'No', 'service', 'Yes']","['female', 'AT', 28, 'university', 'No', 'service', 'Yes']"
1243,"['male', 'AT', 20, 'Compulsory', 'No', 'other', 'No']","['male', 'AT', 21, 'Apprenticeship', 'No', 'other', 'No']","['male', 'AT', 22, 'Apprenticeship', 'No', 'other', 'No']","['male', 'AT', 23, 'university', 'No', 'other', 'No']","['male', 'AT', 24, 'university', 'No', 'other', 'No']","['male', 'AT', 25, 'not stated', 'No', 'other', 'No']","['male', 'AT', 26, 'university', 'No', 'other', 'No']","['male', 'AT', 27, 'university', 'No', 'other', 'No']","['male', 'AT', 28, 'university', 'No', 'other', 'No']","['male', 'AT', 29, 'university', 'No', 'other', 'No']","['male', 'AT', 30, 'university', 'No', 'other', 'No']"
1934,"['male', 'AT', 45, 'Apprenticeship', 'No', 'other', 'No']","['male', 'AT', 46, 'Apprenticeship', 'No', 'other', 'No']","['male', 'AT', 47, 'Apprenticeship', 'No', 'other', 'No']","['male', 'AT', 48, 'Apprenticeship', 'No', 'other', 'No']","['male', 'AT', 49, 'Apprenticeship', 'No', 'other', 'No']","['male', 'AT', 50, 'Apprenticeship', 'No', 'other', 'No']","['male', 'AT', 51, 'not stated', 'No', 'other', 'No']","['male', 'AT', 52, 'not stated', 'No', 'other', 'No']","['male', 'AT', 53, 'university', 'No', 'other', 'No']","['male', 'AT', 54, 'university', 'No', 'other', 'No']","['male', 'AT', 55, 'university', 'Yes', 'other', 'No']"
1713,"['male', 'AT', 40, 'high school', 'No', 'other', 'No']","['male', 'AT', 41, 'high school', 'No', 'other', 'No']","['male', 'AT', 42, 'high school', 'No', 'other', 'No']","['male', 'AT', 43, 'high school', 'No', 'other', 'No']","['male', 'AT', 44, 'high school', 'No', 'other', 'No']","['male', 'AT', 45, 'high school', 'No', 'other', 'No']","['male', 'AT', 46, 'not stated', 'No', 'other', 'No']","['male', 'AT', 47, 'university', 'No', 'other', 'No']","['male', 'AT', 48, 'university', 'No', 'other', 'No']","['male', 'AT', 49, 'university', 'No', 'other', 'No']","['male', 'AT', 50, 'university', 'No', 'other', 'No']"
1942,"['female', 'AT', 53, 'Compulsory', 'No', 'other', 'No']","['female', 'AT', 54, 'Compulsory', 'No', 'other', 'No']","['female', 'AT', 55, 'university', 'No', 'other', 'No']","['female', 'AT', 56, 'not stated', 'Yes', 'other', 'No']","['female', 'AT', 57, 'university', 'Yes', 'other', 'No']","['female', 'AT', 58, 'university', 'Yes', 'other', 'No']","['female', 'AT', 59, 'university', 'Yes', 'other', 'No']","['female', 'AT', 60, 'university', 'Yes', 'other', 'No']","['female', 'AT', 61, 'university', 'Yes', 'other', 'No']","['female', 'AT', 62, 'university', 'Yes', 'other', 'No']","['female', 'AT', 63, 'university', 'Yes', 'other', 'No']"
1154,"['male', 'AT', 40, 'not stated', 'No', 'other', 'No']","['male', 'AT', 41, 'Compulsory', 'No', 'other', 'No']","['male', 'AT', 42, 'not stated', 'No', 'other', 'No']","['male', 'AT', 43, 'not stated', 'No', 'other', 'No']","['male', 'AT', 44, 'Apprenticeship', 'No', 'other', 'No']","['male', 'AT', 45, 'Apprenticeship', 'No', 'other', 'No']","['male', 'AT', 46, 'Apprenticeship', 'No', 'other', 'No']","['male', 'AT', 47, 'Apprenticeship', 'No', 'other', 'No']","['male', 'AT', 48, 'Apprenticeship', 'No', 'other', 'No']","['male', 'AT', 49, 'Apprenticeship', 'No', 'other', 'No']","['male', 'AT', 50, 'not stated', 'No', 'other', 'No']"
1345,"['female', 'AT', 62, 'university', 'No', 'other', 'No']","['female', 'AT', 63, 'university', 'Yes', 'other', 'No']","['female', 'AT', 64, 'university', 'Yes', 'other', 'No']","['female', 'AT', 65, 'university', 'Yes', 'other', 'No']","['female', 'AT', 66, 'university', 'Yes', 'other', 'No']","['female', 'AT', 67, 'university', 'Yes', 'other', 'No']","['female', 'AT', 68, 'university', 'Yes', 'other', 'No']","['female', 'AT', 69, 'university', 'Yes', 'other', 'No']","['female', 'AT', 70, 'not stated', 'Yes', 'other', 'No']","['female', 'AT', 71, 'university', 'Yes', 'other', 'No']","['female', 'AT', 72, 'university', 'Yes', 'other', 'No']"
744,"['male', 'EU', 52, 'Compulsory', 'No', 'production', 'No']","['male', 'EU', 53, 'Compulsory', 'No', 'production', 'No']","['male', 'EU', 54, 'university', 'No', 'production', 'No']","['male', 'EU', 55, 'university', 'Yes', 'production', 'No']","['male', 'EU', 56, 'university', 'Yes', 'production', 'No']","['male', 'EU', 57, 'not stated', 'Yes', 'production', 'No']","['male', 'EU', 58, 'university', 'Yes', 'production', 'No']","['male', 'EU', 59, 'university', 'Yes', 'production', 'No']","['male', 'EU', 60, 'university', 'Yes', 'production', 'No']","['male', 'EU', 61, 'university', 'Yes', 'production', 'No']","['male', 'EU', 62, 'university', 'Yes', 'production', 'No']"
2370,"['male', 'AT', 47, 'not stated', 'No', 'other', 'No']","['male', 'AT', 48, 'Compulsory', 'No', 'other', 'No']","['male', 'AT', 49, 'not stated', 'No', 'other', 'No']","['male', 'AT', 50, 'not stated', 'No', 'other', 'No']","['male', 'AT', 51, 'Compulsory', 'No', 'other', 'No']","['male', 'AT', 52, 'Compulsory', 'No', 'other', 'No']","['male', 'AT', 53, 'high school', 'No', 'other', 'No']","['male', 'AT', 54, 'not stated', 'No', 'other', 'No']","['male', 'AT', 55, 'high school', 'No', 'other', 'No']","['male', 'AT', 56, 'high school', 'No', 'other', 'No']","['male', 'AT', 57, 'not stated', 'No', 'other', 'No']"
2422,"['female', 'AT', 20, 'Compulsory', 'No', 'other', 'Yes']","['female', 'AT', 21, 'not stated', 'No', 'other', 'Yes']","['female', 'AT', 22, 'Compulsory', 'No', 'other', 'Yes']","['female', 'AT', 23, 'Compulsory', 'No', 'other', 'Yes']","['female', 'AT', 24, 'Compulsory', 'No', 'other', 'Yes']","['female', 'AT', 25, 'Apprenticeship', 'No', 'other', 'Yes']","['female', 'AT', 26, 'high school', 'No', 'other', 'Yes']","['female', 'AT', 27, 'not stated', 'No', 'other', 'Yes']","['female', 'AT', 28, 'high school', 'No', 'other', 'Yes']","['female', 'AT', 29, 'high school', 'No', 'other', 'Yes']","['female', 'AT', 30, 'high school', 'No', 'other', 'Yes']"
939,"['female', 'Non-EU', 73, 'Compulsory', 'No', 'other', 'Yes']","['female', 'Non-EU', 74, 'not stated', 'No', 'other', 'Yes']","['female', 'Non-EU', 75, 'Apprenticeship', 'No', 'other', 'Yes']","['female', 'Non-EU', 76, 'not stated', 'No', 'other', 'Yes']","['female', 'Non-EU', 77, 'Apprenticeship', 'No', 'other', 'Yes']","['female', 'Non-EU', 78, 'not stated', 'Yes', 'other', 'Yes']","['female', 'Non-EU', 79, 'university', 'Yes', 'other', 'Yes']","['female', 'Non-EU', 80, 'university', 'Yes', 'other', 'Yes']","['female', 'Non-EU', 81, 'university', 'Yes', 'other', 'Yes']","['female', 'Non-EU', 82, 'not stated', 'Yes', 'other', 'Yes']","['female', 'Non-EU', 83, 'university', 'Yes', 'other', 'Yes']"
2548,"['female', 'AT', 22, 'Apprenticeship', 'No', 'service', 'No']","['female', 'AT', 23, 'university', 'No', 'service', 'No']","['female', 'AT', 24, 'not stated', 'No', 'service', 'No']","['female', 'AT', 25, 'university', 'No', 'service', 'No']","['female', 'AT', 26, 'not stated', 'No', 'service', 'No']","['female', 'AT', 27, 'not stated', 'No', 'service', 'No']","['female', 'AT', 28, 'university', 'No', 'service', 'No']","['female', 'AT', 29, 'university', 'No', 'service', 'No']","['female', 'AT', 30, 'university', 'No', 'service', 'No']","['female', 'AT', 31, 'university', 'No', 'service', 'No']","['female', 'AT', 32, 'university', 'No', 'service', 'No']"
327,"['female', 'AT', 26, 'not stated', 'No', 'other', 'Yes']","['female', 'AT', 27, 'not stated', 'No', 'other', 'Yes']","['female', 'AT', 28, 'university', 'No', 'other', 'Yes']","['female', 'AT', 29, 'university', 'No', 'other', 'Yes']","['female', 'AT', 30, 'university', 'No', 'other', 'Yes']","['female', 'AT', 31, 'university', 'No', 'other', 'Yes']","['female', 'AT', 32, 'not stated', 'No', 'other', 'Yes']","['female', 'AT', 33, 'university', 'No', 'other', 'Yes']","['female', 'AT', 34, 'university', 'No', 'other', 'Yes']","['female', 'AT', 35, 'not stated', 'No', 'other', 'Yes']","['female', 'AT', 36, 'university', 'No', 'other', 'Yes']"
2463,"['male', 'AT', 26, 'Compulsory', 'No', 'other', 'No']","['male', 'AT', 27, 'not stated', 'No', 'other', 'No']","['male', 'AT', 28, 'university', 'No', 'other', 'No']","['male', 'AT', 29, 'university', 'No', 'other', 'No']","['male', 'AT', 30, 'university', 'No', 'other', 'No']","['male', 'AT', 31, 'university', 'No', 'other', 'No']","['male', 'AT', 32, 'not stated', 'No', 'other', 'No']","['male', 'AT', 33, 'university', 'No', 'other', 'No']","['male', 'AT', 34, 'university', 'No', 'other', 'No']","['male', 'AT', 35, 'university', 'No', 'other', 'No']","['male', 'AT', 36, 'university', 'No', 'other', 'No']"
1234,"['male', 'Non-EU', 22, 'high school', 'No', 'other', 'No']","['male', 'Non-EU', 23, 'university', 'No', 'other', 'No']","['male', 'Non-EU', 24, 'university', 'No', 'other', 'No']","['male', 'Non-EU', 25, 'university', 'No', 'other', 'No']","['male', 'Non-EU', 26, 'not stated', 'No', 'other', 'No']","['male', 'Non-EU', 27, 'university', 'No', 'other', 'No']","['male', 'Non-EU', 28, 'university', 'No', 'other', 'No']","['male', 'Non-EU', 29, 'university', 'No', 'other', 'No']","['male', 'Non-EU', 30, 'not stated', 'No', 'other', 'No']","['male', 'Non-EU', 31, 'university', 'No', 'other', 'No']","['male', 'Non-EU', 32, 'university', 'No', 'other', 'No']"
2969,"['female', 'AT', 28, 'not stated', 'No', 'other', 'Yes']","['female', 'AT', 29, 'Compulsory', 'No', 'other', 'Yes']","['female', 'AT', 30, 'Apprenticeship', 'No', 'other', 'Yes']","['female', 'AT', 31, 'Apprenticeship', 'No', 'other', 'Yes']","['female', 'AT', 32, 'high school', 'No', 'other', 'Yes']","['female', 'AT', 33, 'high school', 'No', 'other', 'Yes']","['female', 'AT', 34, 'high school', 'No', 'other', 'Yes']","['female', 'AT', 35, 'not stated', 'No', 'other', 'Yes']","['female', 'AT', 36, 'not stated', 'No', 'other', 'Yes']","['female', 'AT', 37, 'not stated', 'No', 'other', 'Yes']","['female', 'AT', 38, 'high school', 'No', 'other', 'Yes']"
2524,"['male', 'EU', 41, 'Compulsory', 'No', 'other', 'No']","['male', 'EU', 42, 'university', 'No', 'other', 'No']","['male', 'EU', 43, 'university', 'No', 'other', 'No']","['male', 'EU', 44, 'university', 'No', 'other', 'No']","['male', 'EU', 45, 'university', 'No', 'other', 'No']","['male', 'EU', 46, 'not stated', 'No', 'other', 'No']","['male', 'EU', 47, 'university', 'No', 'other', 'No']","['male', 'EU', 48, 'university', 'No', 'other', 'No']","['male', 'EU', 49, 'university', 'No', 'other', 'No']","['male', 'EU', 50, 'university', 'No', 'other', 'No']","['male', 'EU', 51, 'university', 'No', 'other', 'No']"
1912,"['male', 'AT', 26, 'not stated', 'No', 'other', 'No']","['male', 'AT', 27, 'not stated', 'No', 'other', 'No']","['male', 'AT', 28, 'Apprenticeship', 'No', 'other', 'No']","['male', 'AT', 29, 'university', 'No', 'other', 'No']","['male', 'AT', 30, 'university', 'No', 'other', 'No']","['male', 'AT', 31, 'not stated', 'No', 'other', 'No']","['male', 'AT', 32, 'university', 'No', 'other', 'No']","['male', 'AT', 33, 'university', 'No', 'other', 'No']","['male', 'AT', 34, 'university', 'No', 'other', 'No']","['male', 'AT', 35, 'university', 'No', 'other', 'No']","['male', 'AT', 36, 'university', 'No', 'other', 'No']"
71,"['female', 'EU', 64, 'Apprenticeship', 'Yes', 'service', 'Yes']","['female', 'EU', 65, 'Apprenticeship', 'Yes', 'service', 'Yes']","['female', 'EU', 66, 'Apprenticeship', 'Yes', 'service', 'Yes']","['female', 'EU', 67, 'Apprenticeship', 'Yes', 'service', 'Yes']","['female', 'EU', 68, 'not stated', 'Yes', 'service', 'Yes']","['female', 'EU', 69, 'not stated', 'Yes', 'service', 'Yes']","['female', 'EU', 70, 'Apprenticeship', 'Yes', 'service', 'Yes']","['female', 'EU', 71, 'not stated', 'Yes', 'service', 'Yes']","['female', 'EU', 72, 'not stated', 'Yes', 'service', 'Yes']","['female', 'EU', 73, 'Apprenticeship', 'Yes', 'service', 'Yes']","['female', 'EU', 74, 'Apprenticeship', 'Yes', 'service', 'Yes']"
2371,"['female', 'AT', 72, 'Apprenticeship', 'No', 'other', 'Yes']","['female', 'AT', 73, 'Apprenticeship', 'Yes', 'other', 'Yes']","['female', 'AT', 74, 'university', 'Yes', 'other', 'Yes']","['female', 'AT', 75, 'not stated', 'Yes', 'other', 'Yes']","['female', 'AT', 76, 'not stated', 'Yes', 'other', 'Yes']","['female', 'AT', 77, 'not stated', 'Yes', 'other', 'Yes']","['female', 'AT', 78, 'university', 'Yes', 'other', 'Yes']","['female', 'AT', 79, 'not stated', 'Yes', 'other', 'Yes']","['female', 'AT', 80, 'not stated', 'Yes', 'other', 'Yes']","['female', 'AT', 81, 'university', 'Yes', 'other', 'Yes']","['female', 'AT', 82, 'university', 'Yes', 'other', 'Yes']"
1215,"['female', 'AT', 28, 'not stated', 'No', 'other', 'Yes']","['female', 'AT', 29, 'not stated', 'No', 'other', 'Yes']","['female', 'AT', 30, 'Apprenticeship', 'No', 'other', 'Yes']","['female', 'AT', 31, 'Apprenticeship', 'No', 'other', 'Yes']","['female', 'AT', 32, 'Apprenticeship', 'No', 'other', 'Yes']","['female', 'AT', 33, 'not stated', 'No', 'other', 'Yes']","['female', 'AT', 34, 'Apprenticeship', 'No', 'other', 'Yes']","['female', 'AT', 35, 'Apprenticeship', 'No', 'other', 'Yes']","['female', 'AT', 36, 'Apprenticeship', 'No', 'other', 'Yes']","['female', 'AT', 37, 'not stated', 'No', 'other', 'Yes']","['female', 'AT', 38, 'Apprenticeship', 'No', 'other', 'Yes']"
1996,"['female', 'AT', 27, 'Compulsory', 'No', 'other', 'Yes']","['female', 'AT', 28, 'Apprenticeship', 'No', 'other', 'Yes']","['female', 'AT', 29, 'university', 'No', 'other', 'Yes']","['female', 'AT', 30, 'university', 'No', 'other', 'Yes']","['female', 'AT', 31, 'university', 'No', 'other', 'Yes']","['female', 'AT', 32, 'university', 'No', 'other', 'Yes']","['female', 'AT', 33, 'university', 'No', 'other', 'Yes']","['female', 'AT', 34, 'not stated', 'No', 'other', 'Yes']","['female', 'AT', 35, 'university', 'No', 'other', 'Yes']","['female', 'AT', 36, 'university', 'No', 'other', 'Yes']","['female', 'AT', 37, 'university', 'No', 'other', 'Yes']"
