,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
1272,"['male', 'AT', 25, 'Apprenticeship', 'No', 'agriculture', 'No']","['male', 'AT', 26, 'Apprenticeship', 'No', 'agriculture', 'No']","['male', 'AT', 27, 'university', 'No', 'agriculture', 'No']","['male', 'AT', 28, 'university', 'No', 'agriculture', 'No']","['male', 'AT', 29, 'university', 'No', 'agriculture', 'No']","['male', 'AT', 30, 'university', 'No', 'agriculture', 'No']","['male', 'AT', 31, 'university', 'No', 'agriculture', 'No']","['male', 'AT', 32, 'not stated', 'No', 'agriculture', 'No']","['male', 'AT', 33, 'not stated', 'No', 'agriculture', 'No']","['male', 'AT', 34, 'university', 'No', 'agriculture', 'No']","['male', 'AT', 35, 'university', 'No', 'agriculture', 'No']"
2967,"['female', 'AT', 66, 'Compulsory', 'No', 'other', 'No']","['female', 'AT', 67, 'Apprenticeship', 'No', 'other', 'No']","['female', 'AT', 68, 'university', 'Yes', 'other', 'No']","['female', 'AT', 69, 'university', 'Yes', 'other', 'No']","['female', 'AT', 70, 'university', 'Yes', 'other', 'No']","['female', 'AT', 71, 'university', 'Yes', 'other', 'No']","['female', 'AT', 72, 'university', 'Yes', 'other', 'No']","['female', 'AT', 73, 'university', 'Yes', 'other', 'No']","['female', 'AT', 74, 'not stated', 'Yes', 'other', 'No']","['female', 'AT', 75, 'university', 'Yes', 'other', 'No']","['female', 'AT', 76, 'not stated', 'Yes', 'other', 'No']"
755,"['male', 'AT', 24, 'Compulsory', 'No', 'service', 'No']","['male', 'AT', 25, 'Compulsory', 'No', 'service', 'No']","['male', 'AT', 26, 'Compulsory', 'No', 'service', 'No']","['male', 'AT', 27, 'university', 'No', 'service', 'No']","['male', 'AT', 28, 'university', 'No', 'service', 'No']","['male', 'AT', 29, 'university', 'No', 'service', 'No']","['male', 'AT', 30, 'university', 'No', 'service', 'No']","['male', 'AT', 31, 'university', 'No', 'service', 'No']","['male', 'AT', 32, 'university', 'No', 'service', 'No']","['male', 'AT', 33, 'not stated', 'No', 'service', 'No']","['male', 'AT', 34, 'university', 'No', 'service', 'No']"
2174,"['female', 'Non-EU', 68, 'Apprenticeship', 'Yes', 'other', 'No']","['female', 'Non-EU', 69, 'not stated', 'Yes', 'other', 'No']","['female', 'Non-EU', 70, 'university', 'Yes', 'other', 'No']","['female', 'Non-EU', 71, 'not stated', 'Yes', 'other', 'No']","['female', 'Non-EU', 72, 'university', 'Yes', 'other', 'No']","['female', 'Non-EU', 73, 'university', 'Yes', 'other', 'No']","['female', 'Non-EU', 74, 'university', 'Yes', 'other', 'No']","['female', 'Non-EU', 75, 'not stated', 'Yes', 'other', 'No']","['female', 'Non-EU', 76, 'university', 'Yes', 'other', 'No']","['female', 'Non-EU', 77, 'university', 'Yes', 'other', 'No']","['female', 'Non-EU', 78, 'not stated', 'Yes', 'other', 'No']"
1991,"['male', 'AT', 65, 'not stated', 'No', 'other', 'No']","['male', 'AT', 66, 'university', 'Yes', 'other', 'No']","['male', 'AT', 67, 'university', 'Yes', 'other', 'No']","['male', 'AT', 68, 'university', 'Yes', 'other', 'No']","['male', 'AT', 69, 'university', 'Yes', 'other', 'No']","['male', 'AT', 70, 'university', 'Yes', 'other', 'No']","['male', 'AT', 71, 'university', 'Yes', 'other', 'No']","['male', 'AT', 72, 'university', 'Yes', 'other', 'No']","['male', 'AT', 73, 'university', 'Yes', 'other', 'No']","['male', 'AT', 74, 'university', 'Yes', 'other', 'No']","['male', 'AT', 75, 'university', 'Yes', 'other', 'No']"
879,"['male', 'AT', 90, 'not stated', 'No', 'other', 'No']","['male', 'AT', 91, 'Compulsory', 'No', 'other', 'No']","['male', 'AT', 92, 'high school', 'Yes', 'other', 'No']","['male', 'AT', 93, 'high school', 'Yes', 'other', 'No']","['male', 'AT', 94, 'high school', 'Yes', 'other', 'No']","['male', 'AT', 95, 'not stated', 'Yes', 'other', 'No']","['male', 'AT', 96, 'not stated', 'Yes', 'other', 'No']","['male', 'AT', 97, 'high school', 'Yes', 'other', 'No']","['male', 'AT', 98, 'high school', 'Yes', 'other', 'No']","['male', 'AT', 99, 'high school', 'Yes', 'other', 'No']","['male', 'AT', 100, 'high school', 'Yes', 'other', 'No']"
927,"['male', 'AT', 82, 'not stated', 'No', 'other', 'No']","['male', 'AT', 83, 'Apprenticeship', 'Yes', 'other', 'No']","['male', 'AT', 84, 'Apprenticeship', 'Yes', 'other', 'No']","['male', 'AT', 85, 'Apprenticeship', 'Yes', 'other', 'No']","['male', 'AT', 86, 'not stated', 'Yes', 'other', 'No']","['male', 'AT', 87, 'high school', 'Yes', 'other', 'No']","['male', 'AT', 88, 'high school', 'Yes', 'other', 'No']","['male', 'AT', 89, 'not stated', 'Yes', 'other', 'No']","['male', 'AT', 90, 'high school', 'Yes', 'other', 'No']","['male', 'AT', 91, 'high school', 'Yes', 'other', 'No']","['male', 'AT', 92, 'high school', 'Yes', 'other', 'No']"
2377,"['male', 'AT', 26, 'Apprenticeship', 'No', 'other', 'No']","['male', 'AT', 27, 'not stated', 'No', 'other', 'No']","['male', 'AT', 28, 'Apprenticeship', 'No', 'other', 'No']","['male', 'AT', 29, 'Apprenticeship', 'No', 'other', 'No']","['male', 'AT', 30, 'Apprenticeship', 'No', 'other', 'No']","['male', 'AT', 31, 'Apprenticeship', 'No', 'other', 'No']","['male', 'AT', 32, 'Apprenticeship', 'No', 'other', 'No']","['male', 'AT', 33, 'Apprenticeship', 'No', 'other', 'No']","['male', 'AT', 34, 'university', 'No', 'other', 'No']","['male', 'AT', 35, 'university', 'No', 'other', 'No']","['male', 'AT', 36, 'university', 'No', 'other', 'No']"
1814,"['male', 'AT', 40, 'not stated', 'No', 'other', 'No']","['male', 'AT', 41, 'Compulsory', 'No', 'other', 'No']","['male', 'AT', 42, 'university', 'No', 'other', 'No']","['male', 'AT', 43, 'university', 'No', 'other', 'No']","['male', 'AT', 44, 'university', 'No', 'other', 'No']","['male', 'AT', 45, 'university', 'No', 'other', 'No']","['male', 'AT', 46, 'university', 'No', 'other', 'No']","['male', 'AT', 47, 'university', 'No', 'other', 'No']","['male', 'AT', 48, 'university', 'No', 'other', 'No']","['male', 'AT', 49, 'university', 'No', 'other', 'No']","['male', 'AT', 50, 'not stated', 'No', 'other', 'No']"
1798,"['female', 'AT', 54, 'high school', 'No', 'other', 'No']","['female', 'AT', 55, 'not stated', 'No', 'other', 'No']","['female', 'AT', 56, 'high school', 'No', 'other', 'No']","['female', 'AT', 57, 'high school', 'No', 'other', 'No']","['female', 'AT', 58, 'high school', 'Yes', 'other', 'No']","['female', 'AT', 59, 'not stated', 'Yes', 'other', 'No']","['female', 'AT', 60, 'university', 'Yes', 'other', 'No']","['female', 'AT', 61, 'university', 'Yes', 'other', 'No']","['female', 'AT', 62, 'university', 'Yes', 'other', 'No']","['female', 'AT', 63, 'university', 'Yes', 'other', 'No']","['female', 'AT', 64, 'not stated', 'Yes', 'other', 'No']"
929,"['male', 'AT', 19, 'high school', 'No', 'other', 'No']","['male', 'AT', 20, 'university', 'No', 'other', 'No']","['male', 'AT', 21, 'university', 'No', 'other', 'No']","['male', 'AT', 22, 'university', 'No', 'other', 'No']","['male', 'AT', 23, 'university', 'No', 'other', 'No']","['male', 'AT', 24, 'university', 'No', 'other', 'No']","['male', 'AT', 25, 'university', 'No', 'other', 'No']","['male', 'AT', 26, 'not stated', 'No', 'other', 'No']","['male', 'AT', 27, 'university', 'No', 'other', 'No']","['male', 'AT', 28, 'not stated', 'No', 'other', 'No']","['male', 'AT', 29, 'university', 'No', 'other', 'No']"
1064,"['male', 'Non-EU', 33, 'not stated', 'No', 'other', 'No']","['male', 'Non-EU', 34, 'high school', 'No', 'other', 'No']","['male', 'Non-EU', 35, 'high school', 'No', 'other', 'No']","['male', 'Non-EU', 36, 'high school', 'No', 'other', 'No']","['male', 'Non-EU', 37, 'not stated', 'No', 'other', 'No']","['male', 'Non-EU', 38, 'not stated', 'No', 'other', 'No']","['male', 'Non-EU', 39, 'high school', 'No', 'other', 'No']","['male', 'Non-EU', 40, 'high school', 'No', 'other', 'No']","['male', 'Non-EU', 41, 'high school', 'No', 'other', 'No']","['male', 'Non-EU', 42, 'high school', 'No', 'other', 'No']","['male', 'Non-EU', 43, 'university', 'No', 'other', 'No']"
2342,"['female', 'AT', 48, 'Apprenticeship', 'No', 'other', 'No']","['female', 'AT', 49, 'Apprenticeship', 'No', 'other', 'No']","['female', 'AT', 50, 'university', 'No', 'other', 'No']","['female', 'AT', 51, 'not stated', 'No', 'other', 'No']","['female', 'AT', 52, 'university', 'No', 'other', 'No']","['female', 'AT', 53, 'university', 'No', 'other', 'No']","['female', 'AT', 54, 'university', 'No', 'other', 'No']","['female', 'AT', 55, 'not stated', 'No', 'other', 'No']","['female', 'AT', 56, 'university', 'No', 'other', 'No']","['female', 'AT', 57, 'university', 'No', 'other', 'No']","['female', 'AT', 58, 'university', 'No', 'other', 'No']"
2528,"['female', 'AT', 24, 'Compulsory', 'No', 'other', 'No']","['female', 'AT', 25, 'university', 'No', 'other', 'No']","['female', 'AT', 26, 'university', 'No', 'other', 'No']","['female', 'AT', 27, 'university', 'No', 'other', 'No']","['female', 'AT', 28, 'university', 'No', 'other', 'No']","['female', 'AT', 29, 'university', 'No', 'other', 'No']","['female', 'AT', 30, 'university', 'No', 'other', 'No']","['female', 'AT', 31, 'university', 'No', 'other', 'No']","['female', 'AT', 32, 'university', 'No', 'other', 'No']","['female', 'AT', 33, 'not stated', 'No', 'other', 'No']","['female', 'AT', 34, 'university', 'No', 'other', 'No']"
1268,"['male', 'AT', 21, 'university', 'No', 'other', 'No']","['male', 'AT', 22, 'university', 'No', 'other', 'No']","['male', 'AT', 23, 'not stated', 'No', 'other', 'No']","['male', 'AT', 24, 'university', 'No', 'other', 'No']","['male', 'AT', 25, 'not stated', 'No', 'other', 'No']","['male', 'AT', 26, 'not stated', 'No', 'other', 'No']","['male', 'AT', 27, 'university', 'No', 'other', 'No']","['male', 'AT', 28, 'university', 'No', 'other', 'No']","['male', 'AT', 29, 'university', 'No', 'other', 'No']","['male', 'AT', 30, 'not stated', 'No', 'other', 'No']","['male', 'AT', 31, 'not stated', 'No', 'other', 'No']"
2225,"['female', 'AT', 67, 'Apprenticeship', 'No', 'other', 'No']","['female', 'AT', 68, 'university', 'No', 'other', 'No']","['female', 'AT', 69, 'not stated', 'No', 'other', 'No']","['female', 'AT', 70, 'university', 'Yes', 'other', 'No']","['female', 'AT', 71, 'university', 'Yes', 'other', 'No']","['female', 'AT', 72, 'university', 'Yes', 'other', 'No']","['female', 'AT', 73, 'university', 'Yes', 'other', 'No']","['female', 'AT', 74, 'university', 'Yes', 'other', 'No']","['female', 'AT', 75, 'university', 'Yes', 'other', 'No']","['female', 'AT', 76, 'university', 'Yes', 'other', 'No']","['female', 'AT', 77, 'university', 'Yes', 'other', 'No']"
450,"['female', 'AT', 59, 'not stated', 'Yes', 'agriculture', 'No']","['female', 'AT', 60, 'not stated', 'Yes', 'agriculture', 'No']","['female', 'AT', 61, 'not stated', 'Yes', 'agriculture', 'No']","['female', 'AT', 62, 'not stated', 'Yes', 'agriculture', 'No']","['female', 'AT', 63, 'Compulsory', 'Yes', 'agriculture', 'No']","['female', 'AT', 64, 'not stated', 'Yes', 'agriculture', 'No']","['female', 'AT', 65, 'Compulsory', 'Yes', 'agriculture', 'No']","['female', 'AT', 66, 'Apprenticeship', 'Yes', 'agriculture', 'No']","['female', 'AT', 67, 'not stated', 'Yes', 'agriculture', 'No']","['female', 'AT', 68, 'not stated', 'Yes', 'agriculture', 'No']","['female', 'AT', 69, 'Apprenticeship', 'Yes', 'agriculture', 'No']"
2164,"['male', 'AT', 35, 'not stated', 'No', 'other', 'No']","['male', 'AT', 36, 'high school', 'No', 'other', 'No']","['male', 'AT', 37, 'university', 'No', 'other', 'No']","['male', 'AT', 38, 'university', 'No', 'other', 'No']","['male', 'AT', 39, 'university', 'No', 'other', 'No']","['male', 'AT', 40, 'university', 'No', 'other', 'No']","['male', 'AT', 41, 'university', 'No', 'other', 'No']","['male', 'AT', 42, 'not stated', 'No', 'other', 'No']","['male', 'AT', 43, 'not stated', 'No', 'other', 'No']","['male', 'AT', 44, 'university', 'No', 'other', 'No']","['male', 'AT', 45, 'not stated', 'No', 'other', 'No']"
2372,"['male', 'Non-EU', 36, 'not stated', 'No', 'other', 'No']","['male', 'Non-EU', 37, 'not stated', 'No', 'other', 'No']","['male', 'Non-EU', 38, 'not stated', 'No', 'other', 'No']","['male', 'Non-EU', 39, 'university', 'No', 'other', 'No']","['male', 'Non-EU', 40, 'university', 'No', 'other', 'No']","['male', 'Non-EU', 41, 'university', 'No', 'other', 'No']","['male', 'Non-EU', 42, 'university', 'No', 'other', 'No']","['male', 'Non-EU', 43, 'university', 'No', 'other', 'No']","['male', 'Non-EU', 44, 'university', 'No', 'other', 'No']","['male', 'Non-EU', 45, 'university', 'No', 'other', 'No']","['male', 'Non-EU', 46, 'not stated', 'No', 'other', 'No']"
1840,"['male', 'AT', 25, 'Apprenticeship', 'No', 'other', 'No']","['male', 'AT', 26, 'Apprenticeship', 'No', 'other', 'No']","['male', 'AT', 27, 'not stated', 'No', 'other', 'No']","['male', 'AT', 28, 'Apprenticeship', 'No', 'other', 'No']","['male', 'AT', 29, 'university', 'No', 'other', 'No']","['male', 'AT', 30, 'not stated', 'No', 'other', 'No']","['male', 'AT', 31, 'not stated', 'No', 'other', 'No']","['male', 'AT', 32, 'university', 'No', 'other', 'No']","['male', 'AT', 33, 'university', 'No', 'other', 'No']","['male', 'AT', 34, 'university', 'No', 'other', 'No']","['male', 'AT', 35, 'university', 'No', 'other', 'No']"
2934,"['female', 'AT', 25, 'Apprenticeship', 'No', 'other', 'No']","['female', 'AT', 26, 'Apprenticeship', 'No', 'other', 'No']","['female', 'AT', 27, 'Apprenticeship', 'No', 'other', 'No']","['female', 'AT', 28, 'Apprenticeship', 'No', 'other', 'No']","['female', 'AT', 29, 'Apprenticeship', 'No', 'other', 'No']","['female', 'AT', 30, 'Apprenticeship', 'No', 'other', 'No']","['female', 'AT', 31, 'not stated', 'No', 'other', 'No']","['female', 'AT', 32, 'not stated', 'No', 'other', 'No']","['female', 'AT', 33, 'Apprenticeship', 'No', 'other', 'No']","['female', 'AT', 34, 'Apprenticeship', 'No', 'other', 'No']","['female', 'AT', 35, 'not stated', 'No', 'other', 'No']"
2166,"['male', 'AT', 29, 'Apprenticeship', 'No', 'other', 'No']","['male', 'AT', 30, 'Apprenticeship', 'No', 'other', 'No']","['male', 'AT', 31, 'not stated', 'No', 'other', 'No']","['male', 'AT', 32, 'Apprenticeship', 'No', 'other', 'No']","['male', 'AT', 33, 'Apprenticeship', 'No', 'other', 'No']","['male', 'AT', 34, 'not stated', 'No', 'other', 'No']","['male', 'AT', 35, 'not stated', 'No', 'other', 'No']","['male', 'AT', 36, 'Apprenticeship', 'No', 'other', 'No']","['male', 'AT', 37, 'university', 'No', 'other', 'No']","['male', 'AT', 38, 'university', 'No', 'other', 'No']","['male', 'AT', 39, 'university', 'No', 'other', 'No']"
184,"['male', 'AT', 25, 'Apprenticeship', 'No', 'other', 'No']","['male', 'AT', 26, 'not stated', 'No', 'other', 'No']","['male', 'AT', 27, 'not stated', 'No', 'other', 'No']","['male', 'AT', 28, 'Apprenticeship', 'No', 'other', 'No']","['male', 'AT', 29, 'not stated', 'No', 'other', 'No']","['male', 'AT', 30, 'university', 'No', 'other', 'No']","['male', 'AT', 31, 'university', 'No', 'other', 'No']","['male', 'AT', 32, 'university', 'No', 'other', 'No']","['male', 'AT', 33, 'university', 'No', 'other', 'No']","['male', 'AT', 34, 'university', 'No', 'other', 'No']","['male', 'AT', 35, 'university', 'No', 'other', 'No']"
2744,"['male', 'AT', 29, 'Apprenticeship', 'No', 'other', 'No']","['male', 'AT', 30, 'not stated', 'No', 'other', 'No']","['male', 'AT', 31, 'not stated', 'No', 'other', 'No']","['male', 'AT', 32, 'Apprenticeship', 'No', 'other', 'No']","['male', 'AT', 33, 'Apprenticeship', 'No', 'other', 'No']","['male', 'AT', 34, 'not stated', 'No', 'other', 'No']","['male', 'AT', 35, 'Apprenticeship', 'No', 'other', 'No']","['male', 'AT', 36, 'high school', 'No', 'other', 'No']","['male', 'AT', 37, 'high school', 'No', 'other', 'No']","['male', 'AT', 38, 'university', 'No', 'other', 'No']","['male', 'AT', 39, 'university', 'No', 'other', 'No']"
2759,"['female', 'Non-EU', 63, 'university', 'No', 'other', 'Yes']","['female', 'Non-EU', 64, 'not stated', 'Yes', 'other', 'Yes']","['female', 'Non-EU', 65, 'not stated', 'Yes', 'other', 'Yes']","['female', 'Non-EU', 66, 'university', 'Yes', 'other', 'Yes']","['female', 'Non-EU', 67, 'university', 'Yes', 'other', 'Yes']","['female', 'Non-EU', 68, 'university', 'Yes', 'other', 'Yes']","['female', 'Non-EU', 69, 'university', 'Yes', 'other', 'Yes']","['female', 'Non-EU', 70, 'university', 'Yes', 'other', 'Yes']","['female', 'Non-EU', 71, 'university', 'Yes', 'other', 'Yes']","['female', 'Non-EU', 72, 'not stated', 'Yes', 'other', 'Yes']","['female', 'Non-EU', 73, 'not stated', 'Yes', 'other', 'Yes']"
532,"['female', 'AT', 23, 'university', 'No', 'other', 'No']","['female', 'AT', 24, 'university', 'No', 'other', 'No']","['female', 'AT', 25, 'not stated', 'No', 'other', 'No']","['female', 'AT', 26, 'not stated', 'No', 'other', 'No']","['female', 'AT', 27, 'not stated', 'No', 'other', 'No']","['female', 'AT', 28, 'university', 'No', 'other', 'No']","['female', 'AT', 29, 'university', 'No', 'other', 'No']","['female', 'AT', 30, 'university', 'No', 'other', 'No']","['female', 'AT', 31, 'university', 'No', 'other', 'No']","['female', 'AT', 32, 'university', 'No', 'other', 'No']","['female', 'AT', 33, 'university', 'No', 'other', 'No']"
2873,"['male', 'AT', 62, 'Apprenticeship', 'Yes', 'other', 'No']","['male', 'AT', 63, 'Apprenticeship', 'Yes', 'other', 'No']","['male', 'AT', 64, 'high school', 'Yes', 'other', 'No']","['male', 'AT', 65, 'high school', 'Yes', 'other', 'No']","['male', 'AT', 66, 'high school', 'Yes', 'other', 'No']","['male', 'AT', 67, 'high school', 'Yes', 'other', 'No']","['male', 'AT', 68, 'high school', 'Yes', 'other', 'No']","['male', 'AT', 69, 'high school', 'Yes', 'other', 'No']","['male', 'AT', 70, 'not stated', 'Yes', 'other', 'No']","['male', 'AT', 71, 'high school', 'Yes', 'other', 'No']","['male', 'AT', 72, 'high school', 'Yes', 'other', 'No']"
2705,"['female', 'AT', 67, 'university', 'No', 'other', 'No']","['female', 'AT', 68, 'university', 'No', 'other', 'No']","['female', 'AT', 69, 'not stated', 'Yes', 'other', 'No']","['female', 'AT', 70, 'university', 'Yes', 'other', 'No']","['female', 'AT', 71, 'university', 'Yes', 'other', 'No']","['female', 'AT', 72, 'university', 'Yes', 'other', 'No']","['female', 'AT', 73, 'university', 'Yes', 'other', 'No']","['female', 'AT', 74, 'university', 'Yes', 'other', 'No']","['female', 'AT', 75, 'university', 'Yes', 'other', 'No']","['female', 'AT', 76, 'university', 'Yes', 'other', 'No']","['female', 'AT', 77, 'university', 'Yes', 'other', 'No']"
761,"['female', 'AT', 77, 'not stated', 'Yes', 'service', 'No']","['female', 'AT', 78, 'Apprenticeship', 'Yes', 'service', 'No']","['female', 'AT', 79, 'Apprenticeship', 'Yes', 'service', 'No']","['female', 'AT', 80, 'Apprenticeship', 'Yes', 'service', 'No']","['female', 'AT', 81, 'university', 'Yes', 'service', 'No']","['female', 'AT', 82, 'university', 'Yes', 'service', 'No']","['female', 'AT', 83, 'university', 'Yes', 'service', 'No']","['female', 'AT', 84, 'university', 'Yes', 'service', 'No']","['female', 'AT', 85, 'university', 'Yes', 'service', 'No']","['female', 'AT', 86, 'university', 'Yes', 'service', 'No']","['female', 'AT', 87, 'university', 'Yes', 'service', 'No']"
