,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
1582,"['male', 'AT', 66, 'not stated', 'No', 'other', 'No']","['male', 'AT', 67, 'Compulsory', 'No', 'other', 'No']","['male', 'AT', 68, 'not stated', 'No', 'other', 'No']","['male', 'AT', 69, 'university', 'No', 'other', 'No']","['male', 'AT', 70, 'not stated', 'Yes', 'other', 'No']","['male', 'AT', 71, 'university', 'Yes', 'other', 'No']","['male', 'AT', 72, 'university', 'Yes', 'other', 'No']","['male', 'AT', 73, 'university', 'Yes', 'other', 'No']","['male', 'AT', 74, 'not stated', 'Yes', 'other', 'No']","['male', 'AT', 75, 'university', 'Yes', 'other', 'No']","['male', 'AT', 76, 'not stated', 'Yes', 'other', 'No']"
521,"['male', 'AT', 32, 'high school', 'No', 'other', 'No']","['male', 'AT', 33, 'high school', 'No', 'other', 'No']","['male', 'AT', 34, 'high school', 'No', 'other', 'No']","['male', 'AT', 35, 'not stated', 'No', 'other', 'No']","['male', 'AT', 36, 'not stated', 'No', 'other', 'No']","['male', 'AT', 37, 'university', 'No', 'other', 'No']","['male', 'AT', 38, 'university', 'No', 'other', 'No']","['male', 'AT', 39, 'university', 'No', 'other', 'No']","['male', 'AT', 40, 'university', 'No', 'other', 'No']","['male', 'AT', 41, 'university', 'No', 'other', 'No']","['male', 'AT', 42, 'university', 'No', 'other', 'No']"
1694,"['male', 'AT', 93, 'Apprenticeship', 'No', 'other', 'No']","['male', 'AT', 94, 'not stated', 'No', 'other', 'No']","['male', 'AT', 95, 'not stated', 'No', 'other', 'No']","['male', 'AT', 96, 'Apprenticeship', 'No', 'other', 'No']","['male', 'AT', 97, 'Apprenticeship', 'No', 'other', 'No']","['male', 'AT', 98, 'not stated', 'Yes', 'other', 'No']","['male', 'AT', 99, 'university', 'Yes', 'other', 'No']","['male', 'AT', 100, 'university', 'Yes', 'other', 'No']","['male', 'AT', 101, 'university', 'Yes', 'other', 'No']","['male', 'AT', 102, 'university', 'Yes', 'other', 'No']","['male', 'AT', 103, 'university', 'Yes', 'other', 'No']"
2663,"['female', 'AT', 22, 'Apprenticeship', 'No', 'other', 'Yes']","['female', 'AT', 23, 'not stated', 'No', 'other', 'Yes']","['female', 'AT', 24, 'Apprenticeship', 'No', 'other', 'Yes']","['female', 'AT', 25, 'Apprenticeship', 'No', 'other', 'Yes']","['female', 'AT', 26, 'Apprenticeship', 'No', 'other', 'Yes']","['female', 'AT', 27, 'university', 'No', 'other', 'Yes']","['female', 'AT', 28, 'university', 'No', 'other', 'Yes']","['female', 'AT', 29, 'university', 'No', 'other', 'Yes']","['female', 'AT', 30, 'university', 'No', 'other', 'Yes']","['female', 'AT', 31, 'university', 'No', 'other', 'Yes']","['female', 'AT', 32, 'not stated', 'No', 'other', 'Yes']"
1921,"['female', 'AT', 74, 'Compulsory', 'No', 'other', 'Yes']","['female', 'AT', 75, 'Apprenticeship', 'No', 'other', 'Yes']","['female', 'AT', 76, 'university', 'No', 'other', 'Yes']","['female', 'AT', 77, 'university', 'Yes', 'other', 'Yes']","['female', 'AT', 78, 'university', 'Yes', 'other', 'Yes']","['female', 'AT', 79, 'university', 'Yes', 'other', 'Yes']","['female', 'AT', 80, 'university', 'Yes', 'other', 'Yes']","['female', 'AT', 81, 'not stated', 'Yes', 'other', 'Yes']","['female', 'AT', 82, 'not stated', 'Yes', 'other', 'Yes']","['female', 'AT', 83, 'university', 'Yes', 'other', 'Yes']","['female', 'AT', 84, 'university', 'Yes', 'other', 'Yes']"
102,"['female', 'AT', 71, 'Compulsory', 'No', 'other', 'No']","['female', 'AT', 72, 'Compulsory', 'No', 'other', 'No']","['female', 'AT', 73, 'Apprenticeship', 'No', 'other', 'No']","['female', 'AT', 74, 'university', 'No', 'other', 'No']","['female', 'AT', 75, 'university', 'No', 'other', 'No']","['female', 'AT', 76, 'university', 'Yes', 'other', 'No']","['female', 'AT', 77, 'not stated', 'Yes', 'other', 'No']","['female', 'AT', 78, 'not stated', 'Yes', 'other', 'No']","['female', 'AT', 79, 'university', 'Yes', 'other', 'No']","['female', 'AT', 80, 'not stated', 'Yes', 'other', 'No']","['female', 'AT', 81, 'university', 'Yes', 'other', 'No']"
2332,"['male', 'AT', 48, 'Compulsory', 'No', 'other', 'No']","['male', 'AT', 49, 'not stated', 'No', 'other', 'No']","['male', 'AT', 50, 'Apprenticeship', 'No', 'other', 'No']","['male', 'AT', 51, 'university', 'No', 'other', 'No']","['male', 'AT', 52, 'not stated', 'No', 'other', 'No']","['male', 'AT', 53, 'not stated', 'No', 'other', 'No']","['male', 'AT', 54, 'not stated', 'No', 'other', 'No']","['male', 'AT', 55, 'university', 'Yes', 'other', 'No']","['male', 'AT', 56, 'university', 'Yes', 'other', 'No']","['male', 'AT', 57, 'university', 'Yes', 'other', 'No']","['male', 'AT', 58, 'not stated', 'Yes', 'other', 'No']"
2724,"['female', 'AT', 24, 'Compulsory', 'No', 'other', 'Yes']","['female', 'AT', 25, 'Compulsory', 'No', 'other', 'Yes']","['female', 'AT', 26, 'Compulsory', 'No', 'other', 'Yes']","['female', 'AT', 27, 'not stated', 'No', 'other', 'Yes']","['female', 'AT', 28, 'not stated', 'No', 'other', 'Yes']","['female', 'AT', 29, 'Apprenticeship', 'No', 'other', 'Yes']","['female', 'AT', 30, 'Apprenticeship', 'No', 'other', 'Yes']","['female', 'AT', 31, 'Apprenticeship', 'No', 'other', 'Yes']","['female', 'AT', 32, 'high school', 'No', 'other', 'Yes']","['female', 'AT', 33, 'high school', 'No', 'other', 'Yes']","['female', 'AT', 34, 'high school', 'No', 'other', 'Yes']"
2272,"['female', 'AT', 95, 'university', 'Yes', 'other', 'Yes']","['female', 'AT', 96, 'not stated', 'Yes', 'other', 'Yes']","['female', 'AT', 97, 'not stated', 'Yes', 'other', 'Yes']","['female', 'AT', 98, 'university', 'Yes', 'other', 'Yes']","['female', 'AT', 99, 'not stated', 'Yes', 'other', 'Yes']","['female', 'AT', 100, 'university', 'Yes', 'other', 'Yes']","['female', 'AT', 101, 'university', 'Yes', 'other', 'Yes']","['female', 'AT', 102, 'university', 'Yes', 'other', 'Yes']","['female', 'AT', 103, 'not stated', 'Yes', 'other', 'Yes']","['female', 'AT', 104, 'university', 'Yes', 'other', 'Yes']","['female', 'AT', 105, 'university', 'Yes', 'other', 'Yes']"
1820,"['female', 'AT', 44, 'Apprenticeship', 'No', 'other', 'Yes']","['female', 'AT', 45, 'university', 'No', 'other', 'Yes']","['female', 'AT', 46, 'university', 'No', 'other', 'Yes']","['female', 'AT', 47, 'university', 'No', 'other', 'Yes']","['female', 'AT', 48, 'university', 'No', 'other', 'Yes']","['female', 'AT', 49, 'university', 'No', 'other', 'Yes']","['female', 'AT', 50, 'university', 'No', 'other', 'Yes']","['female', 'AT', 51, 'university', 'No', 'other', 'Yes']","['female', 'AT', 52, 'university', 'No', 'other', 'Yes']","['female', 'AT', 53, 'not stated', 'No', 'other', 'Yes']","['female', 'AT', 54, 'university', 'No', 'other', 'Yes']"
144,"['female', 'AT', 29, 'university', 'No', 'production', 'Yes']","['female', 'AT', 30, 'university', 'No', 'production', 'Yes']","['female', 'AT', 31, 'university', 'No', 'production', 'Yes']","['female', 'AT', 32, 'university', 'No', 'production', 'Yes']","['female', 'AT', 33, 'university', 'No', 'production', 'Yes']","['female', 'AT', 34, 'university', 'No', 'production', 'Yes']","['female', 'AT', 35, 'university', 'No', 'production', 'Yes']","['female', 'AT', 36, 'not stated', 'No', 'production', 'Yes']","['female', 'AT', 37, 'university', 'No', 'production', 'Yes']","['female', 'AT', 38, 'university', 'No', 'production', 'Yes']","['female', 'AT', 39, 'university', 'No', 'production', 'Yes']"
2525,"['female', 'AT', 24, 'not stated', 'No', 'other', 'No']","['female', 'AT', 25, 'Compulsory', 'No', 'other', 'No']","['female', 'AT', 26, 'high school', 'No', 'other', 'No']","['female', 'AT', 27, 'not stated', 'No', 'other', 'No']","['female', 'AT', 28, 'high school', 'No', 'other', 'No']","['female', 'AT', 29, 'high school', 'No', 'other', 'No']","['female', 'AT', 30, 'high school', 'No', 'other', 'No']","['female', 'AT', 31, 'high school', 'No', 'other', 'No']","['female', 'AT', 32, 'university', 'No', 'other', 'No']","['female', 'AT', 33, 'university', 'No', 'other', 'No']","['female', 'AT', 34, 'university', 'No', 'other', 'No']"
1330,"['female', 'AT', 52, 'Apprenticeship', 'No', 'other', 'No']","['female', 'AT', 53, 'high school', 'No', 'other', 'No']","['female', 'AT', 54, 'not stated', 'No', 'other', 'No']","['female', 'AT', 55, 'high school', 'No', 'other', 'No']","['female', 'AT', 56, 'not stated', 'No', 'other', 'No']","['female', 'AT', 57, 'high school', 'Yes', 'other', 'No']","['female', 'AT', 58, 'not stated', 'Yes', 'other', 'No']","['female', 'AT', 59, 'high school', 'Yes', 'other', 'No']","['female', 'AT', 60, 'high school', 'Yes', 'other', 'No']","['female', 'AT', 61, 'not stated', 'Yes', 'other', 'No']","['female', 'AT', 62, 'not stated', 'Yes', 'other', 'No']"
2477,"['male', 'AT', 27, 'not stated', 'No', 'other', 'No']","['male', 'AT', 28, 'not stated', 'No', 'other', 'No']","['male', 'AT', 29, 'not stated', 'No', 'other', 'No']","['male', 'AT', 30, 'Compulsory', 'No', 'other', 'No']","['male', 'AT', 31, 'Apprenticeship', 'No', 'other', 'No']","['male', 'AT', 32, 'Apprenticeship', 'No', 'other', 'No']","['male', 'AT', 33, 'university', 'No', 'other', 'No']","['male', 'AT', 34, 'university', 'No', 'other', 'No']","['male', 'AT', 35, 'university', 'No', 'other', 'No']","['male', 'AT', 36, 'university', 'No', 'other', 'No']","['male', 'AT', 37, 'not stated', 'No', 'other', 'No']"
321,"['female', 'AT', 27, 'not stated', 'No', 'service', 'Yes']","['female', 'AT', 28, 'not stated', 'No', 'service', 'Yes']","['female', 'AT', 29, 'Apprenticeship', 'No', 'service', 'Yes']","['female', 'AT', 30, 'Apprenticeship', 'No', 'service', 'Yes']","['female', 'AT', 31, 'Apprenticeship', 'No', 'service', 'Yes']","['female', 'AT', 32, 'Apprenticeship', 'No', 'service', 'Yes']","['female', 'AT', 33, 'Apprenticeship', 'No', 'service', 'Yes']","['female', 'AT', 34, 'Apprenticeship', 'No', 'service', 'Yes']","['female', 'AT', 35, 'not stated', 'No', 'service', 'Yes']","['female', 'AT', 36, 'Apprenticeship', 'No', 'service', 'Yes']","['female', 'AT', 37, 'Apprenticeship', 'No', 'service', 'Yes']"
1261,"['female', 'AT', 74, 'Apprenticeship', 'Yes', 'other', 'No']","['female', 'AT', 75, 'high school', 'Yes', 'other', 'No']","['female', 'AT', 76, 'high school', 'Yes', 'other', 'No']","['female', 'AT', 77, 'university', 'Yes', 'other', 'No']","['female', 'AT', 78, 'not stated', 'Yes', 'other', 'No']","['female', 'AT', 79, 'university', 'Yes', 'other', 'No']","['female', 'AT', 80, 'university', 'Yes', 'other', 'No']","['female', 'AT', 81, 'university', 'Yes', 'other', 'No']","['female', 'AT', 82, 'university', 'Yes', 'other', 'No']","['female', 'AT', 83, 'university', 'Yes', 'other', 'No']","['female', 'AT', 84, 'not stated', 'Yes', 'other', 'No']"
2414,"['male', 'AT', 41, 'not stated', 'No', 'other', 'No']","['male', 'AT', 42, 'Compulsory', 'No', 'other', 'No']","['male', 'AT', 43, 'not stated', 'No', 'other', 'No']","['male', 'AT', 44, 'not stated', 'No', 'other', 'No']","['male', 'AT', 45, 'Apprenticeship', 'No', 'other', 'No']","['male', 'AT', 46, 'Apprenticeship', 'No', 'other', 'No']","['male', 'AT', 47, 'high school', 'No', 'other', 'No']","['male', 'AT', 48, 'high school', 'No', 'other', 'No']","['male', 'AT', 49, 'university', 'No', 'other', 'No']","['male', 'AT', 50, 'not stated', 'No', 'other', 'No']","['male', 'AT', 51, 'not stated', 'No', 'other', 'No']"
1269,"['female', 'AT', 59, 'high school', 'No', 'other', 'No']","['female', 'AT', 60, 'high school', 'No', 'other', 'No']","['female', 'AT', 61, 'high school', 'Yes', 'other', 'No']","['female', 'AT', 62, 'high school', 'Yes', 'other', 'No']","['female', 'AT', 63, 'high school', 'Yes', 'other', 'No']","['female', 'AT', 64, 'not stated', 'Yes', 'other', 'No']","['female', 'AT', 65, 'not stated', 'Yes', 'other', 'No']","['female', 'AT', 66, 'high school', 'Yes', 'other', 'No']","['female', 'AT', 67, 'high school', 'Yes', 'other', 'No']","['female', 'AT', 68, 'high school', 'Yes', 'other', 'No']","['female', 'AT', 69, 'university', 'Yes', 'other', 'No']"
2631,"['female', 'EU', 59, 'university', 'Yes', 'other', 'No']","['female', 'EU', 60, 'university', 'Yes', 'other', 'No']","['female', 'EU', 61, 'university', 'Yes', 'other', 'No']","['female', 'EU', 62, 'university', 'Yes', 'other', 'No']","['female', 'EU', 63, 'university', 'Yes', 'other', 'No']","['female', 'EU', 64, 'not stated', 'Yes', 'other', 'No']","['female', 'EU', 65, 'university', 'Yes', 'other', 'No']","['female', 'EU', 66, 'university', 'Yes', 'other', 'No']","['female', 'EU', 67, 'university', 'Yes', 'other', 'No']","['female', 'EU', 68, 'university', 'Yes', 'other', 'No']","['female', 'EU', 69, 'not stated', 'Yes', 'other', 'No']"
2291,"['female', 'AT', 29, 'Apprenticeship', 'No', 'other', 'No']","['female', 'AT', 30, 'Apprenticeship', 'No', 'other', 'No']","['female', 'AT', 31, 'Apprenticeship', 'No', 'other', 'No']","['female', 'AT', 32, 'Apprenticeship', 'No', 'other', 'No']","['female', 'AT', 33, 'Apprenticeship', 'No', 'other', 'No']","['female', 'AT', 34, 'high school', 'No', 'other', 'No']","['female', 'AT', 35, 'high school', 'No', 'other', 'No']","['female', 'AT', 36, 'university', 'No', 'other', 'No']","['female', 'AT', 37, 'not stated', 'No', 'other', 'No']","['female', 'AT', 38, 'not stated', 'No', 'other', 'No']","['female', 'AT', 39, 'university', 'No', 'other', 'No']"
174,"['male', 'AT', 37, 'university', 'No', 'other', 'No']","['male', 'AT', 38, 'not stated', 'No', 'other', 'No']","['male', 'AT', 39, 'university', 'No', 'other', 'No']","['male', 'AT', 40, 'university', 'No', 'other', 'No']","['male', 'AT', 41, 'university', 'No', 'other', 'No']","['male', 'AT', 42, 'not stated', 'No', 'other', 'No']","['male', 'AT', 43, 'not stated', 'No', 'other', 'No']","['male', 'AT', 44, 'university', 'No', 'other', 'No']","['male', 'AT', 45, 'not stated', 'No', 'other', 'No']","['male', 'AT', 46, 'university', 'No', 'other', 'No']","['male', 'AT', 47, 'not stated', 'No', 'other', 'No']"
1725,"['female', 'AT', 86, 'Apprenticeship', 'No', 'other', 'Yes']","['female', 'AT', 87, 'not stated', 'Yes', 'other', 'Yes']","['female', 'AT', 88, 'high school', 'Yes', 'other', 'Yes']","['female', 'AT', 89, 'high school', 'Yes', 'other', 'Yes']","['female', 'AT', 90, 'not stated', 'Yes', 'other', 'Yes']","['female', 'AT', 91, 'high school', 'Yes', 'other', 'Yes']","['female', 'AT', 92, 'high school', 'Yes', 'other', 'Yes']","['female', 'AT', 93, 'high school', 'Yes', 'other', 'Yes']","['female', 'AT', 94, 'high school', 'Yes', 'other', 'Yes']","['female', 'AT', 95, 'high school', 'Yes', 'other', 'Yes']","['female', 'AT', 96, 'not stated', 'Yes', 'other', 'Yes']"
685,"['male', 'AT', 52, 'Compulsory', 'No', 'other', 'No']","['male', 'AT', 53, 'not stated', 'No', 'other', 'No']","['male', 'AT', 54, 'not stated', 'No', 'other', 'No']","['male', 'AT', 55, 'university', 'Yes', 'other', 'No']","['male', 'AT', 56, 'not stated', 'Yes', 'other', 'No']","['male', 'AT', 57, 'university', 'Yes', 'other', 'No']","['male', 'AT', 58, 'not stated', 'Yes', 'other', 'No']","['male', 'AT', 59, 'university', 'Yes', 'other', 'No']","['male', 'AT', 60, 'not stated', 'Yes', 'other', 'No']","['male', 'AT', 61, 'university', 'Yes', 'other', 'No']","['male', 'AT', 62, 'university', 'Yes', 'other', 'No']"
1231,"['male', 'AT', 51, 'university', 'No', 'other', 'No']","['male', 'AT', 52, 'university', 'No', 'other', 'No']","['male', 'AT', 53, 'university', 'No', 'other', 'No']","['male', 'AT', 54, 'not stated', 'No', 'other', 'No']","['male', 'AT', 55, 'university', 'No', 'other', 'No']","['male', 'AT', 56, 'university', 'No', 'other', 'No']","['male', 'AT', 57, 'university', 'Yes', 'other', 'No']","['male', 'AT', 58, 'university', 'Yes', 'other', 'No']","['male', 'AT', 59, 'not stated', 'Yes', 'other', 'No']","['male', 'AT', 60, 'university', 'Yes', 'other', 'No']","['male', 'AT', 61, 'university', 'Yes', 'other', 'No']"
1965,"['male', 'EU', 44, 'Apprenticeship', 'No', 'other', 'No']","['male', 'EU', 45, 'Apprenticeship', 'No', 'other', 'No']","['male', 'EU', 46, 'not stated', 'No', 'other', 'No']","['male', 'EU', 47, 'Apprenticeship', 'No', 'other', 'No']","['male', 'EU', 48, 'high school', 'No', 'other', 'No']","['male', 'EU', 49, 'high school', 'No', 'other', 'No']","['male', 'EU', 50, 'high school', 'No', 'other', 'No']","['male', 'EU', 51, 'high school', 'No', 'other', 'No']","['male', 'EU', 52, 'high school', 'No', 'other', 'No']","['male', 'EU', 53, 'high school', 'No', 'other', 'No']","['male', 'EU', 54, 'university', 'No', 'other', 'No']"
93,"['male', 'AT', 16, 'not stated', 'No', 'other', 'No']","['male', 'AT', 17, 'not stated', 'No', 'other', 'No']","['male', 'AT', 18, 'university', 'No', 'other', 'No']","['male', 'AT', 19, 'university', 'No', 'other', 'No']","['male', 'AT', 20, 'university', 'No', 'other', 'No']","['male', 'AT', 21, 'university', 'No', 'other', 'No']","['male', 'AT', 22, 'not stated', 'No', 'other', 'No']","['male', 'AT', 23, 'not stated', 'No', 'other', 'No']","['male', 'AT', 24, 'university', 'No', 'other', 'No']","['male', 'AT', 25, 'university', 'No', 'other', 'No']","['male', 'AT', 26, 'university', 'No', 'other', 'No']"
1641,"['male', 'AT', 15, 'Apprenticeship', 'No', 'other', 'No']","['male', 'AT', 16, 'Apprenticeship', 'No', 'other', 'No']","['male', 'AT', 17, 'high school', 'No', 'other', 'No']","['male', 'AT', 18, 'high school', 'No', 'other', 'No']","['male', 'AT', 19, 'not stated', 'No', 'other', 'No']","['male', 'AT', 20, 'high school', 'No', 'other', 'No']","['male', 'AT', 21, 'high school', 'No', 'other', 'No']","['male', 'AT', 22, 'not stated', 'No', 'other', 'No']","['male', 'AT', 23, 'high school', 'No', 'other', 'No']","['male', 'AT', 24, 'high school', 'No', 'other', 'No']","['male', 'AT', 25, 'high school', 'No', 'other', 'No']"
2909,"['male', 'AT', 25, 'not stated', 'No', 'other', 'No']","['male', 'AT', 26, 'not stated', 'No', 'other', 'No']","['male', 'AT', 27, 'Apprenticeship', 'No', 'other', 'No']","['male', 'AT', 28, 'Apprenticeship', 'No', 'other', 'No']","['male', 'AT', 29, 'not stated', 'No', 'other', 'No']","['male', 'AT', 30, 'high school', 'No', 'other', 'No']","['male', 'AT', 31, 'high school', 'No', 'other', 'No']","['male', 'AT', 32, 'high school', 'No', 'other', 'No']","['male', 'AT', 33, 'high school', 'No', 'other', 'No']","['male', 'AT', 34, 'high school', 'No', 'other', 'No']","['male', 'AT', 35, 'high school', 'No', 'other', 'No']"
2045,"['male', 'AT', 25, 'Compulsory', 'No', 'service', 'No']","['male', 'AT', 26, 'not stated', 'No', 'service', 'No']","['male', 'AT', 27, 'university', 'No', 'service', 'No']","['male', 'AT', 28, 'university', 'No', 'service', 'No']","['male', 'AT', 29, 'university', 'No', 'service', 'No']","['male', 'AT', 30, 'university', 'No', 'service', 'No']","['male', 'AT', 31, 'university', 'No', 'service', 'No']","['male', 'AT', 32, 'university', 'No', 'service', 'No']","['male', 'AT', 33, 'not stated', 'No', 'service', 'No']","['male', 'AT', 34, 'university', 'No', 'service', 'No']","['male', 'AT', 35, 'university', 'No', 'service', 'No']"
495,"['female', 'AT', 48, 'Compulsory', 'No', 'other', 'Yes']","['female', 'AT', 49, 'Apprenticeship', 'No', 'other', 'Yes']","['female', 'AT', 50, 'not stated', 'No', 'other', 'Yes']","['female', 'AT', 51, 'university', 'No', 'other', 'Yes']","['female', 'AT', 52, 'university', 'No', 'other', 'Yes']","['female', 'AT', 53, 'university', 'No', 'other', 'Yes']","['female', 'AT', 54, 'university', 'No', 'other', 'Yes']","['female', 'AT', 55, 'not stated', 'Yes', 'other', 'Yes']","['female', 'AT', 56, 'university', 'Yes', 'other', 'Yes']","['female', 'AT', 57, 'not stated', 'Yes', 'other', 'Yes']","['female', 'AT', 58, 'not stated', 'Yes', 'other', 'Yes']"
