,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
547,"['male', 'AT', 31, 'Compulsory', 'No', 'other', 'No']","['male', 'AT', 32, 'not stated', 'No', 'other', 'No']","['male', 'AT', 33, 'Compulsory', 'No', 'other', 'No']","['male', 'AT', 34, 'high school', 'No', 'other', 'No']","['male', 'AT', 35, 'not stated', 'No', 'other', 'No']","['male', 'AT', 36, 'not stated', 'No', 'other', 'No']","['male', 'AT', 37, 'high school', 'No', 'other', 'No']","['male', 'AT', 38, 'high school', 'No', 'other', 'No']","['male', 'AT', 39, 'not stated', 'No', 'other', 'No']","['male', 'AT', 40, 'university', 'No', 'other', 'No']","['male', 'AT', 41, 'not stated', 'No', 'other', 'No']"
1755,"['male', 'AT', 18, 'Compulsory', 'No', 'other', 'No']","['male', 'AT', 19, 'Compulsory', 'No', 'other', 'No']","['male', 'AT', 20, 'high school', 'No', 'other', 'No']","['male', 'AT', 21, 'not stated', 'No', 'other', 'No']","['male', 'AT', 22, 'high school', 'No', 'other', 'No']","['male', 'AT', 23, 'high school', 'No', 'other', 'No']","['male', 'AT', 24, 'not stated', 'No', 'other', 'No']","['male', 'AT', 25, 'high school', 'No', 'other', 'No']","['male', 'AT', 26, 'high school', 'No', 'other', 'No']","['male', 'AT', 27, 'not stated', 'No', 'other', 'No']","['male', 'AT', 28, 'university', 'No', 'other', 'No']"
268,"['male', 'EU', 31, 'high school', 'No', 'other', 'No']","['male', 'EU', 32, 'high school', 'No', 'other', 'No']","['male', 'EU', 33, 'high school', 'No', 'other', 'No']","['male', 'EU', 34, 'high school', 'No', 'other', 'No']","['male', 'EU', 35, 'not stated', 'No', 'other', 'No']","['male', 'EU', 36, 'high school', 'No', 'other', 'No']","['male', 'EU', 37, 'university', 'No', 'other', 'No']","['male', 'EU', 38, 'university', 'No', 'other', 'No']","['male', 'EU', 39, 'university', 'No', 'other', 'No']","['male', 'EU', 40, 'not stated', 'No', 'other', 'No']","['male', 'EU', 41, 'university', 'No', 'other', 'No']"
985,"['female', 'AT', 38, 'Compulsory', 'No', 'other', 'No']","['female', 'AT', 39, 'high school', 'No', 'other', 'No']","['female', 'AT', 40, 'university', 'No', 'other', 'No']","['female', 'AT', 41, 'university', 'No', 'other', 'No']","['female', 'AT', 42, 'university', 'No', 'other', 'No']","['female', 'AT', 43, 'university', 'No', 'other', 'No']","['female', 'AT', 44, 'university', 'No', 'other', 'No']","['female', 'AT', 45, 'university', 'No', 'other', 'No']","['female', 'AT', 46, 'university', 'No', 'other', 'No']","['female', 'AT', 47, 'university', 'No', 'other', 'No']","['female', 'AT', 48, 'university', 'No', 'other', 'No']"
370,"['male', 'Non-EU', 29, 'Apprenticeship', 'No', 'other', 'No']","['male', 'Non-EU', 30, 'high school', 'No', 'other', 'No']","['male', 'Non-EU', 31, 'university', 'No', 'other', 'No']","['male', 'Non-EU', 32, 'not stated', 'No', 'other', 'No']","['male', 'Non-EU', 33, 'university', 'No', 'other', 'No']","['male', 'Non-EU', 34, 'university', 'No', 'other', 'No']","['male', 'Non-EU', 35, 'university', 'No', 'other', 'No']","['male', 'Non-EU', 36, 'not stated', 'No', 'other', 'No']","['male', 'Non-EU', 37, 'university', 'No', 'other', 'No']","['male', 'Non-EU', 38, 'university', 'No', 'other', 'No']","['male', 'Non-EU', 39, 'university', 'No', 'other', 'No']"
2670,"['male', 'AT', 32, 'not stated', 'No', 'other', 'No']","['male', 'AT', 33, 'Apprenticeship', 'No', 'other', 'No']","['male', 'AT', 34, 'Apprenticeship', 'No', 'other', 'No']","['male', 'AT', 35, 'Apprenticeship', 'No', 'other', 'No']","['male', 'AT', 36, 'high school', 'No', 'other', 'No']","['male', 'AT', 37, 'high school', 'No', 'other', 'No']","['male', 'AT', 38, 'high school', 'No', 'other', 'No']","['male', 'AT', 39, 'not stated', 'No', 'other', 'No']","['male', 'AT', 40, 'high school', 'No', 'other', 'No']","['male', 'AT', 41, 'high school', 'No', 'other', 'No']","['male', 'AT', 42, 'university', 'No', 'other', 'No']"
1744,"['male', 'AT', 92, 'Apprenticeship', 'No', 'other', 'No']","['male', 'AT', 93, 'not stated', 'No', 'other', 'No']","['male', 'AT', 94, 'not stated', 'Yes', 'other', 'No']","['male', 'AT', 95, 'not stated', 'Yes', 'other', 'No']","['male', 'AT', 96, 'not stated', 'Yes', 'other', 'No']","['male', 'AT', 97, 'not stated', 'Yes', 'other', 'No']","['male', 'AT', 98, 'Apprenticeship', 'Yes', 'other', 'No']","['male', 'AT', 99, 'university', 'Yes', 'other', 'No']","['male', 'AT', 100, 'not stated', 'Yes', 'other', 'No']","['male', 'AT', 101, 'university', 'Yes', 'other', 'No']","['male', 'AT', 102, 'university', 'Yes', 'other', 'No']"
2014,"['male', 'AT', 66, 'not stated', 'No', 'other', 'No']","['male', 'AT', 67, 'Compulsory', 'No', 'other', 'No']","['male', 'AT', 68, 'Apprenticeship', 'No', 'other', 'No']","['male', 'AT', 69, 'Apprenticeship', 'No', 'other', 'No']","['male', 'AT', 70, 'Apprenticeship', 'No', 'other', 'No']","['male', 'AT', 71, 'high school', 'Yes', 'other', 'No']","['male', 'AT', 72, 'not stated', 'Yes', 'other', 'No']","['male', 'AT', 73, 'high school', 'Yes', 'other', 'No']","['male', 'AT', 74, 'high school', 'Yes', 'other', 'No']","['male', 'AT', 75, 'high school', 'Yes', 'other', 'No']","['male', 'AT', 76, 'not stated', 'Yes', 'other', 'No']"
2831,"['female', 'Non-EU', 64, 'Apprenticeship', 'Yes', 'other', 'No']","['female', 'Non-EU', 65, 'not stated', 'Yes', 'other', 'No']","['female', 'Non-EU', 66, 'not stated', 'Yes', 'other', 'No']","['female', 'Non-EU', 67, 'university', 'Yes', 'other', 'No']","['female', 'Non-EU', 68, 'university', 'Yes', 'other', 'No']","['female', 'Non-EU', 69, 'university', 'Yes', 'other', 'No']","['female', 'Non-EU', 70, 'university', 'Yes', 'other', 'No']","['female', 'Non-EU', 71, 'university', 'Yes', 'other', 'No']","['female', 'Non-EU', 72, 'university', 'Yes', 'other', 'No']","['female', 'Non-EU', 73, 'university', 'Yes', 'other', 'No']","['female', 'Non-EU', 74, 'not stated', 'Yes', 'other', 'No']"
694,"['male', 'AT', 48, 'high school', 'No', 'other', 'No']","['male', 'AT', 49, 'high school', 'No', 'other', 'No']","['male', 'AT', 50, 'university', 'No', 'other', 'No']","['male', 'AT', 51, 'university', 'No', 'other', 'No']","['male', 'AT', 52, 'university', 'No', 'other', 'No']","['male', 'AT', 53, 'university', 'No', 'other', 'No']","['male', 'AT', 54, 'not stated', 'No', 'other', 'No']","['male', 'AT', 55, 'university', 'No', 'other', 'No']","['male', 'AT', 56, 'not stated', 'Yes', 'other', 'No']","['male', 'AT', 57, 'university', 'Yes', 'other', 'No']","['male', 'AT', 58, 'university', 'Yes', 'other', 'No']"
226,"['female', 'AT', 59, 'university', 'No', 'other', 'Yes']","['female', 'AT', 60, 'university', 'No', 'other', 'Yes']","['female', 'AT', 61, 'not stated', 'No', 'other', 'Yes']","['female', 'AT', 62, 'university', 'Yes', 'other', 'Yes']","['female', 'AT', 63, 'university', 'Yes', 'other', 'Yes']","['female', 'AT', 64, 'university', 'Yes', 'other', 'Yes']","['female', 'AT', 65, 'university', 'Yes', 'other', 'Yes']","['female', 'AT', 66, 'not stated', 'Yes', 'other', 'Yes']","['female', 'AT', 67, 'university', 'Yes', 'other', 'Yes']","['female', 'AT', 68, 'university', 'Yes', 'other', 'Yes']","['female', 'AT', 69, 'university', 'Yes', 'other', 'Yes']"
2415,"['male', 'AT', 17, 'not stated', 'No', 'other', 'No']","['male', 'AT', 18, 'university', 'No', 'other', 'No']","['male', 'AT', 19, 'university', 'No', 'other', 'No']","['male', 'AT', 20, 'not stated', 'No', 'other', 'No']","['male', 'AT', 21, 'university', 'No', 'other', 'No']","['male', 'AT', 22, 'university', 'No', 'other', 'No']","['male', 'AT', 23, 'university', 'No', 'other', 'No']","['male', 'AT', 24, 'university', 'No', 'other', 'No']","['male', 'AT', 25, 'university', 'No', 'other', 'No']","['male', 'AT', 26, 'university', 'No', 'other', 'No']","['male', 'AT', 27, 'university', 'No', 'other', 'No']"
2820,"['female', 'AT', 45, 'not stated', 'No', 'other', 'No']","['female', 'AT', 46, 'high school', 'No', 'other', 'No']","['female', 'AT', 47, 'not stated', 'No', 'other', 'No']","['female', 'AT', 48, 'high school', 'No', 'other', 'No']","['female', 'AT', 49, 'high school', 'No', 'other', 'No']","['female', 'AT', 50, 'high school', 'No', 'other', 'No']","['female', 'AT', 51, 'high school', 'No', 'other', 'No']","['female', 'AT', 52, 'high school', 'No', 'other', 'No']","['female', 'AT', 53, 'university', 'No', 'other', 'No']","['female', 'AT', 54, 'university', 'No', 'other', 'No']","['female', 'AT', 55, 'university', 'Yes', 'other', 'No']"
565,"['female', 'AT', 68, 'not stated', 'No', 'other', 'Yes']","['female', 'AT', 69, 'high school', 'Yes', 'other', 'Yes']","['female', 'AT', 70, 'university', 'Yes', 'other', 'Yes']","['female', 'AT', 71, 'university', 'Yes', 'other', 'Yes']","['female', 'AT', 72, 'university', 'Yes', 'other', 'Yes']","['female', 'AT', 73, 'university', 'Yes', 'other', 'Yes']","['female', 'AT', 74, 'not stated', 'Yes', 'other', 'Yes']","['female', 'AT', 75, 'university', 'Yes', 'other', 'Yes']","['female', 'AT', 76, 'university', 'Yes', 'other', 'Yes']","['female', 'AT', 77, 'not stated', 'Yes', 'other', 'Yes']","['female', 'AT', 78, 'university', 'Yes', 'other', 'Yes']"
1247,"['female', 'AT', 83, 'Apprenticeship', 'No', 'other', 'Yes']","['female', 'AT', 84, 'Apprenticeship', 'Yes', 'other', 'Yes']","['female', 'AT', 85, 'not stated', 'Yes', 'other', 'Yes']","['female', 'AT', 86, 'Apprenticeship', 'Yes', 'other', 'Yes']","['female', 'AT', 87, 'not stated', 'Yes', 'other', 'Yes']","['female', 'AT', 88, 'Apprenticeship', 'Yes', 'other', 'Yes']","['female', 'AT', 89, 'not stated', 'Yes', 'other', 'Yes']","['female', 'AT', 90, 'Apprenticeship', 'Yes', 'other', 'Yes']","['female', 'AT', 91, 'Apprenticeship', 'Yes', 'other', 'Yes']","['female', 'AT', 92, 'not stated', 'Yes', 'other', 'Yes']","['female', 'AT', 93, 'not stated', 'Yes', 'other', 'Yes']"
1405,"['female', 'AT', 46, 'Compulsory', 'No', 'other', 'No']","['female', 'AT', 47, 'Apprenticeship', 'No', 'other', 'No']","['female', 'AT', 48, 'not stated', 'No', 'other', 'No']","['female', 'AT', 49, 'Apprenticeship', 'No', 'other', 'No']","['female', 'AT', 50, 'not stated', 'No', 'other', 'No']","['female', 'AT', 51, 'not stated', 'No', 'other', 'No']","['female', 'AT', 52, 'not stated', 'No', 'other', 'No']","['female', 'AT', 53, 'Apprenticeship', 'No', 'other', 'No']","['female', 'AT', 54, 'Apprenticeship', 'No', 'other', 'No']","['female', 'AT', 55, 'Apprenticeship', 'No', 'other', 'No']","['female', 'AT', 56, 'high school', 'No', 'other', 'No']"
2804,"['male', 'AT', 27, 'not stated', 'No', 'other', 'No']","['male', 'AT', 28, 'not stated', 'No', 'other', 'No']","['male', 'AT', 29, 'Apprenticeship', 'No', 'other', 'No']","['male', 'AT', 30, 'Apprenticeship', 'No', 'other', 'No']","['male', 'AT', 31, 'Apprenticeship', 'No', 'other', 'No']","['male', 'AT', 32, 'university', 'No', 'other', 'No']","['male', 'AT', 33, 'not stated', 'No', 'other', 'No']","['male', 'AT', 34, 'university', 'No', 'other', 'No']","['male', 'AT', 35, 'university', 'No', 'other', 'No']","['male', 'AT', 36, 'university', 'No', 'other', 'No']","['male', 'AT', 37, 'university', 'No', 'other', 'No']"
763,"['male', 'AT', 21, 'Compulsory', 'No', 'other', 'No']","['male', 'AT', 22, 'Compulsory', 'No', 'other', 'No']","['male', 'AT', 23, 'Compulsory', 'No', 'other', 'No']","['male', 'AT', 24, 'not stated', 'No', 'other', 'No']","['male', 'AT', 25, 'Apprenticeship', 'No', 'other', 'No']","['male', 'AT', 26, 'Apprenticeship', 'No', 'other', 'No']","['male', 'AT', 27, 'not stated', 'No', 'other', 'No']","['male', 'AT', 28, 'not stated', 'No', 'other', 'No']","['male', 'AT', 29, 'Apprenticeship', 'No', 'other', 'No']","['male', 'AT', 30, 'Apprenticeship', 'No', 'other', 'No']","['male', 'AT', 31, 'Apprenticeship', 'No', 'other', 'No']"
204,"['male', 'AT', 25, 'Apprenticeship', 'No', 'other', 'No']","['male', 'AT', 26, 'not stated', 'No', 'other', 'No']","['male', 'AT', 27, 'Apprenticeship', 'No', 'other', 'No']","['male', 'AT', 28, 'university', 'No', 'other', 'No']","['male', 'AT', 29, 'not stated', 'No', 'other', 'No']","['male', 'AT', 30, 'university', 'No', 'other', 'No']","['male', 'AT', 31, 'university', 'No', 'other', 'No']","['male', 'AT', 32, 'university', 'No', 'other', 'No']","['male', 'AT', 33, 'university', 'No', 'other', 'No']","['male', 'AT', 34, 'university', 'No', 'other', 'No']","['male', 'AT', 35, 'university', 'No', 'other', 'No']"
2653,"['female', 'Non-EU', 58, 'high school', 'Yes', 'other', 'Yes']","['female', 'Non-EU', 59, 'high school', 'Yes', 'other', 'Yes']","['female', 'Non-EU', 60, 'high school', 'Yes', 'other', 'Yes']","['female', 'Non-EU', 61, 'high school', 'Yes', 'other', 'Yes']","['female', 'Non-EU', 62, 'not stated', 'Yes', 'other', 'Yes']","['female', 'Non-EU', 63, 'high school', 'Yes', 'other', 'Yes']","['female', 'Non-EU', 64, 'high school', 'Yes', 'other', 'Yes']","['female', 'Non-EU', 65, 'not stated', 'Yes', 'other', 'Yes']","['female', 'Non-EU', 66, 'high school', 'Yes', 'other', 'Yes']","['female', 'Non-EU', 67, 'high school', 'Yes', 'other', 'Yes']","['female', 'Non-EU', 68, 'university', 'Yes', 'other', 'Yes']"
2218,"['female', 'AT', 51, 'Apprenticeship', 'No', 'other', 'No']","['female', 'AT', 52, 'Apprenticeship', 'No', 'other', 'No']","['female', 'AT', 53, 'Apprenticeship', 'No', 'other', 'No']","['female', 'AT', 54, 'not stated', 'No', 'other', 'No']","['female', 'AT', 55, 'Apprenticeship', 'No', 'other', 'No']","['female', 'AT', 56, 'Apprenticeship', 'Yes', 'other', 'No']","['female', 'AT', 57, 'university', 'Yes', 'other', 'No']","['female', 'AT', 58, 'university', 'Yes', 'other', 'No']","['female', 'AT', 59, 'not stated', 'Yes', 'other', 'No']","['female', 'AT', 60, 'university', 'Yes', 'other', 'No']","['female', 'AT', 61, 'university', 'Yes', 'other', 'No']"
954,"['female', 'EU', 31, 'not stated', 'No', 'other', 'Yes']","['female', 'EU', 32, 'high school', 'No', 'other', 'Yes']","['female', 'EU', 33, 'university', 'No', 'other', 'Yes']","['female', 'EU', 34, 'university', 'No', 'other', 'Yes']","['female', 'EU', 35, 'university', 'No', 'other', 'Yes']","['female', 'EU', 36, 'university', 'No', 'other', 'Yes']","['female', 'EU', 37, 'university', 'No', 'other', 'Yes']","['female', 'EU', 38, 'not stated', 'No', 'other', 'Yes']","['female', 'EU', 39, 'university', 'No', 'other', 'Yes']","['female', 'EU', 40, 'university', 'No', 'other', 'Yes']","['female', 'EU', 41, 'university', 'No', 'other', 'Yes']"
1687,"['male', 'AT', 17, 'Compulsory', 'No', 'service', 'No']","['male', 'AT', 18, 'Apprenticeship', 'No', 'service', 'No']","['male', 'AT', 19, 'Apprenticeship', 'No', 'service', 'No']","['male', 'AT', 20, 'Apprenticeship', 'No', 'service', 'No']","['male', 'AT', 21, 'Apprenticeship', 'No', 'service', 'No']","['male', 'AT', 22, 'university', 'No', 'service', 'No']","['male', 'AT', 23, 'university', 'No', 'service', 'No']","['male', 'AT', 24, 'university', 'No', 'service', 'No']","['male', 'AT', 25, 'university', 'No', 'service', 'No']","['male', 'AT', 26, 'not stated', 'No', 'service', 'No']","['male', 'AT', 27, 'university', 'No', 'service', 'No']"
1767,"['female', 'AT', 76, 'university', 'No', 'other', 'No']","['female', 'AT', 77, 'university', 'No', 'other', 'No']","['female', 'AT', 78, 'university', 'Yes', 'other', 'No']","['female', 'AT', 79, 'university', 'Yes', 'other', 'No']","['female', 'AT', 80, 'university', 'Yes', 'other', 'No']","['female', 'AT', 81, 'university', 'Yes', 'other', 'No']","['female', 'AT', 82, 'university', 'Yes', 'other', 'No']","['female', 'AT', 83, 'university', 'Yes', 'other', 'No']","['female', 'AT', 84, 'university', 'Yes', 'other', 'No']","['female', 'AT', 85, 'university', 'Yes', 'other', 'No']","['female', 'AT', 86, 'university', 'Yes', 'other', 'No']"
2821,"['female', 'AT', 70, 'high school', 'No', 'other', 'Yes']","['female', 'AT', 71, 'high school', 'No', 'other', 'Yes']","['female', 'AT', 72, 'high school', 'Yes', 'other', 'Yes']","['female', 'AT', 73, 'university', 'Yes', 'other', 'Yes']","['female', 'AT', 74, 'university', 'Yes', 'other', 'Yes']","['female', 'AT', 75, 'university', 'Yes', 'other', 'Yes']","['female', 'AT', 76, 'university', 'Yes', 'other', 'Yes']","['female', 'AT', 77, 'university', 'Yes', 'other', 'Yes']","['female', 'AT', 78, 'university', 'Yes', 'other', 'Yes']","['female', 'AT', 79, 'university', 'Yes', 'other', 'Yes']","['female', 'AT', 80, 'university', 'Yes', 'other', 'Yes']"
1246,"['female', 'AT', 62, 'Apprenticeship', 'No', 'other', 'Yes']","['female', 'AT', 63, 'Apprenticeship', 'No', 'other', 'Yes']","['female', 'AT', 64, 'Apprenticeship', 'No', 'other', 'Yes']","['female', 'AT', 65, 'Apprenticeship', 'No', 'other', 'Yes']","['female', 'AT', 66, 'high school', 'No', 'other', 'Yes']","['female', 'AT', 67, 'high school', 'No', 'other', 'Yes']","['female', 'AT', 68, 'university', 'No', 'other', 'Yes']","['female', 'AT', 69, 'university', 'No', 'other', 'Yes']","['female', 'AT', 70, 'university', 'No', 'other', 'Yes']","['female', 'AT', 71, 'university', 'Yes', 'other', 'Yes']","['female', 'AT', 72, 'university', 'Yes', 'other', 'Yes']"
2057,"['female', 'AT', 16, 'Apprenticeship', 'No', 'other', 'Yes']","['female', 'AT', 17, 'Apprenticeship', 'No', 'other', 'Yes']","['female', 'AT', 18, 'Apprenticeship', 'No', 'other', 'Yes']","['female', 'AT', 19, 'Apprenticeship', 'No', 'other', 'Yes']","['female', 'AT', 20, 'not stated', 'No', 'other', 'Yes']","['female', 'AT', 21, 'high school', 'No', 'other', 'Yes']","['female', 'AT', 22, 'university', 'No', 'other', 'Yes']","['female', 'AT', 23, 'university', 'No', 'other', 'Yes']","['female', 'AT', 24, 'university', 'No', 'other', 'Yes']","['female', 'AT', 25, 'university', 'No', 'other', 'Yes']","['female', 'AT', 26, 'university', 'No', 'other', 'Yes']"
1812,"['male', 'AT', 26, 'high school', 'No', 'other', 'No']","['male', 'AT', 27, 'high school', 'No', 'other', 'No']","['male', 'AT', 28, 'high school', 'No', 'other', 'No']","['male', 'AT', 29, 'high school', 'No', 'other', 'No']","['male', 'AT', 30, 'high school', 'No', 'other', 'No']","['male', 'AT', 31, 'high school', 'No', 'other', 'No']","['male', 'AT', 32, 'high school', 'No', 'other', 'No']","['male', 'AT', 33, 'not stated', 'No', 'other', 'No']","['male', 'AT', 34, 'high school', 'No', 'other', 'No']","['male', 'AT', 35, 'not stated', 'No', 'other', 'No']","['male', 'AT', 36, 'high school', 'No', 'other', 'No']"
346,"['female', 'Non-EU', 67, 'university', 'No', 'other', 'No']","['female', 'Non-EU', 68, 'university', 'Yes', 'other', 'No']","['female', 'Non-EU', 69, 'university', 'Yes', 'other', 'No']","['female', 'Non-EU', 70, 'not stated', 'Yes', 'other', 'No']","['female', 'Non-EU', 71, 'university', 'Yes', 'other', 'No']","['female', 'Non-EU', 72, 'university', 'Yes', 'other', 'No']","['female', 'Non-EU', 73, 'not stated', 'Yes', 'other', 'No']","['female', 'Non-EU', 74, 'university', 'Yes', 'other', 'No']","['female', 'Non-EU', 75, 'university', 'Yes', 'other', 'No']","['female', 'Non-EU', 76, 'not stated', 'Yes', 'other', 'No']","['female', 'Non-EU', 77, 'university', 'Yes', 'other', 'No']"
2214,"['female', 'AT', 20, 'Compulsory', 'No', 'other', 'No']","['female', 'AT', 21, 'not stated', 'No', 'other', 'No']","['female', 'AT', 22, 'not stated', 'No', 'other', 'No']","['female', 'AT', 23, 'not stated', 'No', 'other', 'No']","['female', 'AT', 24, 'Apprenticeship', 'No', 'other', 'No']","['female', 'AT', 25, 'Apprenticeship', 'No', 'other', 'No']","['female', 'AT', 26, 'not stated', 'No', 'other', 'No']","['female', 'AT', 27, 'Apprenticeship', 'No', 'other', 'No']","['female', 'AT', 28, 'Apprenticeship', 'No', 'other', 'No']","['female', 'AT', 29, 'Apprenticeship', 'No', 'other', 'No']","['female', 'AT', 30, 'not stated', 'No', 'other', 'No']"
