,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
2219,"['male', 'AT', 31, 'Compulsory', 'No', 'other', 'No']","['male', 'AT', 32, 'not stated', 'No', 'other', 'No']","['male', 'AT', 33, 'not stated', 'No', 'other', 'No']","['male', 'AT', 34, 'Compulsory', 'No', 'other', 'No']","['male', 'AT', 35, 'not stated', 'No', 'other', 'No']","['male', 'AT', 36, 'not stated', 'No', 'other', 'No']","['male', 'AT', 37, 'Compulsory', 'No', 'other', 'No']","['male', 'AT', 38, 'Apprenticeship', 'No', 'other', 'No']","['male', 'AT', 39, 'Apprenticeship', 'No', 'other', 'No']","['male', 'AT', 40, 'Apprenticeship', 'No', 'other', 'No']","['male', 'AT', 41, 'high school', 'No', 'other', 'No']"
336,"['male', 'AT', 24, 'not stated', 'No', 'service', 'No']","['male', 'AT', 25, 'Compulsory', 'No', 'service', 'No']","['male', 'AT', 26, 'Compulsory', 'No', 'service', 'No']","['male', 'AT', 27, 'not stated', 'No', 'service', 'No']","['male', 'AT', 28, 'Compulsory', 'No', 'service', 'No']","['male', 'AT', 29, 'Compulsory', 'No', 'service', 'No']","['male', 'AT', 30, 'university', 'No', 'service', 'No']","['male', 'AT', 31, 'not stated', 'No', 'service', 'No']","['male', 'AT', 32, 'university', 'No', 'service', 'No']","['male', 'AT', 33, 'not stated', 'No', 'service', 'No']","['male', 'AT', 34, 'university', 'No', 'service', 'No']"
2405,"['male', 'AT', 28, 'university', 'No', 'other', 'No']","['male', 'AT', 29, 'university', 'No', 'other', 'No']","['male', 'AT', 30, 'university', 'No', 'other', 'No']","['male', 'AT', 31, 'university', 'No', 'other', 'No']","['male', 'AT', 32, 'not stated', 'No', 'other', 'No']","['male', 'AT', 33, 'university', 'No', 'other', 'No']","['male', 'AT', 34, 'university', 'No', 'other', 'No']","['male', 'AT', 35, 'not stated', 'No', 'other', 'No']","['male', 'AT', 36, 'not stated', 'No', 'other', 'No']","['male', 'AT', 37, 'university', 'No', 'other', 'No']","['male', 'AT', 38, 'university', 'No', 'other', 'No']"
2381,"['female', 'AT', 38, 'university', 'No', 'other', 'Yes']","['female', 'AT', 39, 'not stated', 'No', 'other', 'Yes']","['female', 'AT', 40, 'not stated', 'No', 'other', 'Yes']","['female', 'AT', 41, 'not stated', 'No', 'other', 'Yes']","['female', 'AT', 42, 'university', 'No', 'other', 'Yes']","['female', 'AT', 43, 'not stated', 'No', 'other', 'Yes']","['female', 'AT', 44, 'university', 'No', 'other', 'Yes']","['female', 'AT', 45, 'university', 'No', 'other', 'Yes']","['female', 'AT', 46, 'university', 'No', 'other', 'Yes']","['female', 'AT', 47, 'university', 'No', 'other', 'Yes']","['female', 'AT', 48, 'university', 'No', 'other', 'Yes']"
381,"['male', 'AT', 63, 'university', 'Yes', 'other', 'No']","['male', 'AT', 64, 'not stated', 'Yes', 'other', 'No']","['male', 'AT', 65, 'not stated', 'Yes', 'other', 'No']","['male', 'AT', 66, 'university', 'Yes', 'other', 'No']","['male', 'AT', 67, 'university', 'Yes', 'other', 'No']","['male', 'AT', 68, 'university', 'Yes', 'other', 'No']","['male', 'AT', 69, 'not stated', 'Yes', 'other', 'No']","['male', 'AT', 70, 'university', 'Yes', 'other', 'No']","['male', 'AT', 71, 'university', 'Yes', 'other', 'No']","['male', 'AT', 72, 'not stated', 'Yes', 'other', 'No']","['male', 'AT', 73, 'not stated', 'Yes', 'other', 'No']"
2137,"['female', 'AT', 29, 'not stated', 'No', 'other', 'Yes']","['female', 'AT', 30, 'high school', 'No', 'other', 'Yes']","['female', 'AT', 31, 'high school', 'No', 'other', 'Yes']","['female', 'AT', 32, 'high school', 'No', 'other', 'Yes']","['female', 'AT', 33, 'high school', 'No', 'other', 'Yes']","['female', 'AT', 34, 'high school', 'No', 'other', 'Yes']","['female', 'AT', 35, 'high school', 'No', 'other', 'Yes']","['female', 'AT', 36, 'not stated', 'No', 'other', 'Yes']","['female', 'AT', 37, 'high school', 'No', 'other', 'Yes']","['female', 'AT', 38, 'university', 'No', 'other', 'Yes']","['female', 'AT', 39, 'university', 'No', 'other', 'Yes']"
341,"['male', 'AT', 20, 'not stated', 'No', 'other', 'No']","['male', 'AT', 21, 'not stated', 'No', 'other', 'No']","['male', 'AT', 22, 'high school', 'No', 'other', 'No']","['male', 'AT', 23, 'high school', 'No', 'other', 'No']","['male', 'AT', 24, 'high school', 'No', 'other', 'No']","['male', 'AT', 25, 'high school', 'No', 'other', 'No']","['male', 'AT', 26, 'high school', 'No', 'other', 'No']","['male', 'AT', 27, 'high school', 'No', 'other', 'No']","['male', 'AT', 28, 'high school', 'No', 'other', 'No']","['male', 'AT', 29, 'not stated', 'No', 'other', 'No']","['male', 'AT', 30, 'university', 'No', 'other', 'No']"
123,"['male', 'AT', 55, 'Apprenticeship', 'No', 'other', 'No']","['male', 'AT', 56, 'not stated', 'No', 'other', 'No']","['male', 'AT', 57, 'Apprenticeship', 'No', 'other', 'No']","['male', 'AT', 58, 'not stated', 'Yes', 'other', 'No']","['male', 'AT', 59, 'university', 'Yes', 'other', 'No']","['male', 'AT', 60, 'university', 'Yes', 'other', 'No']","['male', 'AT', 61, 'not stated', 'Yes', 'other', 'No']","['male', 'AT', 62, 'university', 'Yes', 'other', 'No']","['male', 'AT', 63, 'university', 'Yes', 'other', 'No']","['male', 'AT', 64, 'not stated', 'Yes', 'other', 'No']","['male', 'AT', 65, 'university', 'Yes', 'other', 'No']"
1629,"['male', 'EU', 24, 'Compulsory', 'No', 'service', 'No']","['male', 'EU', 25, 'Compulsory', 'No', 'service', 'No']","['male', 'EU', 26, 'Apprenticeship', 'No', 'service', 'No']","['male', 'EU', 27, 'not stated', 'No', 'service', 'No']","['male', 'EU', 28, 'university', 'No', 'service', 'No']","['male', 'EU', 29, 'university', 'No', 'service', 'No']","['male', 'EU', 30, 'university', 'No', 'service', 'No']","['male', 'EU', 31, 'university', 'No', 'service', 'No']","['male', 'EU', 32, 'university', 'No', 'service', 'No']","['male', 'EU', 33, 'not stated', 'No', 'service', 'No']","['male', 'EU', 34, 'university', 'No', 'service', 'No']"
2712,"['male', 'AT', 29, 'Apprenticeship', 'No', 'other', 'No']","['male', 'AT', 30, 'Apprenticeship', 'No', 'other', 'No']","['male', 'AT', 31, 'not stated', 'No', 'other', 'No']","['male', 'AT', 32, 'university', 'No', 'other', 'No']","['male', 'AT', 33, 'not stated', 'No', 'other', 'No']","['male', 'AT', 34, 'university', 'No', 'other', 'No']","['male', 'AT', 35, 'university', 'No', 'other', 'No']","['male', 'AT', 36, 'university', 'No', 'other', 'No']","['male', 'AT', 37, 'university', 'No', 'other', 'No']","['male', 'AT', 38, 'university', 'No', 'other', 'No']","['male', 'AT', 39, 'university', 'No', 'other', 'No']"
2896,"['male', 'EU', 50, 'not stated', 'No', 'other', 'No']","['male', 'EU', 51, 'university', 'No', 'other', 'No']","['male', 'EU', 52, 'university', 'No', 'other', 'No']","['male', 'EU', 53, 'university', 'No', 'other', 'No']","['male', 'EU', 54, 'university', 'No', 'other', 'No']","['male', 'EU', 55, 'not stated', 'No', 'other', 'No']","['male', 'EU', 56, 'university', 'Yes', 'other', 'No']","['male', 'EU', 57, 'university', 'Yes', 'other', 'No']","['male', 'EU', 58, 'university', 'Yes', 'other', 'No']","['male', 'EU', 59, 'university', 'Yes', 'other', 'No']","['male', 'EU', 60, 'university', 'Yes', 'other', 'No']"
866,"['female', 'AT', 40, 'high school', 'No', 'other', 'No']","['female', 'AT', 41, 'not stated', 'No', 'other', 'No']","['female', 'AT', 42, 'high school', 'No', 'other', 'No']","['female', 'AT', 43, 'high school', 'No', 'other', 'No']","['female', 'AT', 44, 'high school', 'No', 'other', 'No']","['female', 'AT', 45, 'high school', 'No', 'other', 'No']","['female', 'AT', 46, 'not stated', 'No', 'other', 'No']","['female', 'AT', 47, 'not stated', 'No', 'other', 'No']","['female', 'AT', 48, 'high school', 'No', 'other', 'No']","['female', 'AT', 49, 'high school', 'No', 'other', 'No']","['female', 'AT', 50, 'university', 'No', 'other', 'No']"
737,"['female', 'AT', 42, 'not stated', 'No', 'service', 'No']","['female', 'AT', 43, 'Apprenticeship', 'No', 'service', 'No']","['female', 'AT', 44, 'university', 'No', 'service', 'No']","['female', 'AT', 45, 'not stated', 'No', 'service', 'No']","['female', 'AT', 46, 'university', 'No', 'service', 'No']","['female', 'AT', 47, 'university', 'No', 'service', 'No']","['female', 'AT', 48, 'university', 'No', 'service', 'No']","['female', 'AT', 49, 'university', 'No', 'service', 'No']","['female', 'AT', 50, 'university', 'No', 'service', 'No']","['female', 'AT', 51, 'university', 'No', 'service', 'No']","['female', 'AT', 52, 'university', 'No', 'service', 'No']"
1131,"['male', 'AT', 26, 'Compulsory', 'No', 'other', 'No']","['male', 'AT', 27, 'not stated', 'No', 'other', 'No']","['male', 'AT', 28, 'Apprenticeship', 'No', 'other', 'No']","['male', 'AT', 29, 'not stated', 'No', 'other', 'No']","['male', 'AT', 30, 'Apprenticeship', 'No', 'other', 'No']","['male', 'AT', 31, 'university', 'No', 'other', 'No']","['male', 'AT', 32, 'university', 'No', 'other', 'No']","['male', 'AT', 33, 'university', 'No', 'other', 'No']","['male', 'AT', 34, 'university', 'No', 'other', 'No']","['male', 'AT', 35, 'university', 'No', 'other', 'No']","['male', 'AT', 36, 'university', 'No', 'other', 'No']"
309,"['female', 'AT', 33, 'Apprenticeship', 'No', 'other', 'Yes']","['female', 'AT', 34, 'Apprenticeship', 'No', 'other', 'Yes']","['female', 'AT', 35, 'university', 'No', 'other', 'Yes']","['female', 'AT', 36, 'university', 'No', 'other', 'Yes']","['female', 'AT', 37, 'not stated', 'No', 'other', 'Yes']","['female', 'AT', 38, 'university', 'No', 'other', 'Yes']","['female', 'AT', 39, 'university', 'No', 'other', 'Yes']","['female', 'AT', 40, 'university', 'No', 'other', 'Yes']","['female', 'AT', 41, 'not stated', 'No', 'other', 'Yes']","['female', 'AT', 42, 'university', 'No', 'other', 'Yes']","['female', 'AT', 43, 'university', 'No', 'other', 'Yes']"
2211,"['female', 'AT', 26, 'university', 'No', 'other', 'No']","['female', 'AT', 27, 'university', 'No', 'other', 'No']","['female', 'AT', 28, 'not stated', 'No', 'other', 'No']","['female', 'AT', 29, 'university', 'No', 'other', 'No']","['female', 'AT', 30, 'university', 'No', 'other', 'No']","['female', 'AT', 31, 'university', 'No', 'other', 'No']","['female', 'AT', 32, 'university', 'No', 'other', 'No']","['female', 'AT', 33, 'university', 'No', 'other', 'No']","['female', 'AT', 34, 'university', 'No', 'other', 'No']","['female', 'AT', 35, 'university', 'No', 'other', 'No']","['female', 'AT', 36, 'university', 'No', 'other', 'No']"
2566,"['male', 'AT', 28, 'not stated', 'No', 'other', 'No']","['male', 'AT', 29, 'university', 'No', 'other', 'No']","['male', 'AT', 30, 'university', 'No', 'other', 'No']","['male', 'AT', 31, 'not stated', 'No', 'other', 'No']","['male', 'AT', 32, 'university', 'No', 'other', 'No']","['male', 'AT', 33, 'university', 'No', 'other', 'No']","['male', 'AT', 34, 'university', 'No', 'other', 'No']","['male', 'AT', 35, 'not stated', 'No', 'other', 'No']","['male', 'AT', 36, 'university', 'No', 'other', 'No']","['male', 'AT', 37, 'university', 'No', 'other', 'No']","['male', 'AT', 38, 'university', 'No', 'other', 'No']"
829,"['female', 'AT', 26, 'high school', 'No', 'service', 'No']","['female', 'AT', 27, 'high school', 'No', 'service', 'No']","['female', 'AT', 28, 'not stated', 'No', 'service', 'No']","['female', 'AT', 29, 'not stated', 'No', 'service', 'No']","['female', 'AT', 30, 'university', 'No', 'service', 'No']","['female', 'AT', 31, 'not stated', 'No', 'service', 'No']","['female', 'AT', 32, 'university', 'No', 'service', 'No']","['female', 'AT', 33, 'university', 'No', 'service', 'No']","['female', 'AT', 34, 'university', 'No', 'service', 'No']","['female', 'AT', 35, 'university', 'No', 'service', 'No']","['female', 'AT', 36, 'university', 'No', 'service', 'No']"
94,"['female', 'EU', 74, 'university', 'No', 'other', 'No']","['female', 'EU', 75, 'not stated', 'No', 'other', 'No']","['female', 'EU', 76, 'not stated', 'Yes', 'other', 'No']","['female', 'EU', 77, 'not stated', 'Yes', 'other', 'No']","['female', 'EU', 78, 'university', 'Yes', 'other', 'No']","['female', 'EU', 79, 'not stated', 'Yes', 'other', 'No']","['female', 'EU', 80, 'university', 'Yes', 'other', 'No']","['female', 'EU', 81, 'university', 'Yes', 'other', 'No']","['female', 'EU', 82, 'not stated', 'Yes', 'other', 'No']","['female', 'EU', 83, 'not stated', 'Yes', 'other', 'No']","['female', 'EU', 84, 'university', 'Yes', 'other', 'No']"
2641,"['female', 'AT', 56, 'not stated', 'Yes', 'production', 'No']","['female', 'AT', 57, 'Compulsory', 'Yes', 'production', 'No']","['female', 'AT', 58, 'Compulsory', 'Yes', 'production', 'No']","['female', 'AT', 59, 'university', 'Yes', 'production', 'No']","['female', 'AT', 60, 'university', 'Yes', 'production', 'No']","['female', 'AT', 61, 'university', 'Yes', 'production', 'No']","['female', 'AT', 62, 'university', 'Yes', 'production', 'No']","['female', 'AT', 63, 'not stated', 'Yes', 'production', 'No']","['female', 'AT', 64, 'not stated', 'Yes', 'production', 'No']","['female', 'AT', 65, 'university', 'Yes', 'production', 'No']","['female', 'AT', 66, 'not stated', 'Yes', 'production', 'No']"
2161,"['female', 'AT', 25, 'not stated', 'No', 'other', 'Yes']","['female', 'AT', 26, 'high school', 'No', 'other', 'Yes']","['female', 'AT', 27, 'high school', 'No', 'other', 'Yes']","['female', 'AT', 28, 'high school', 'No', 'other', 'Yes']","['female', 'AT', 29, 'high school', 'No', 'other', 'Yes']","['female', 'AT', 30, 'not stated', 'No', 'other', 'Yes']","['female', 'AT', 31, 'university', 'No', 'other', 'Yes']","['female', 'AT', 32, 'university', 'No', 'other', 'Yes']","['female', 'AT', 33, 'university', 'No', 'other', 'Yes']","['female', 'AT', 34, 'university', 'No', 'other', 'Yes']","['female', 'AT', 35, 'university', 'No', 'other', 'Yes']"
33,"['female', 'AT', 50, 'high school', 'No', 'other', 'No']","['female', 'AT', 51, 'university', 'No', 'other', 'No']","['female', 'AT', 52, 'not stated', 'No', 'other', 'No']","['female', 'AT', 53, 'not stated', 'No', 'other', 'No']","['female', 'AT', 54, 'university', 'No', 'other', 'No']","['female', 'AT', 55, 'university', 'No', 'other', 'No']","['female', 'AT', 56, 'university', 'No', 'other', 'No']","['female', 'AT', 57, 'not stated', 'No', 'other', 'No']","['female', 'AT', 58, 'not stated', 'Yes', 'other', 'No']","['female', 'AT', 59, 'university', 'Yes', 'other', 'No']","['female', 'AT', 60, 'university', 'Yes', 'other', 'No']"
389,"['female', 'AT', 69, 'Apprenticeship', 'No', 'other', 'Yes']","['female', 'AT', 70, 'Apprenticeship', 'Yes', 'other', 'Yes']","['female', 'AT', 71, 'Apprenticeship', 'Yes', 'other', 'Yes']","['female', 'AT', 72, 'university', 'Yes', 'other', 'Yes']","['female', 'AT', 73, 'university', 'Yes', 'other', 'Yes']","['female', 'AT', 74, 'university', 'Yes', 'other', 'Yes']","['female', 'AT', 75, 'university', 'Yes', 'other', 'Yes']","['female', 'AT', 76, 'university', 'Yes', 'other', 'Yes']","['female', 'AT', 77, 'university', 'Yes', 'other', 'Yes']","['female', 'AT', 78, 'university', 'Yes', 'other', 'Yes']","['female', 'AT', 79, 'university', 'Yes', 'other', 'Yes']"
2568,"['male', 'EU', 38, 'university', 'No', 'other', 'No']","['male', 'EU', 39, 'university', 'No', 'other', 'No']","['male', 'EU', 40, 'not stated', 'No', 'other', 'No']","['male', 'EU', 41, 'not stated', 'No', 'other', 'No']","['male', 'EU', 42, 'university', 'No', 'other', 'No']","['male', 'EU', 43, 'university', 'No', 'other', 'No']","['male', 'EU', 44, 'university', 'No', 'other', 'No']","['male', 'EU', 45, 'university', 'No', 'other', 'No']","['male', 'EU', 46, 'university', 'No', 'other', 'No']","['male', 'EU', 47, 'university', 'No', 'other', 'No']","['male', 'EU', 48, 'not stated', 'No', 'other', 'No']"
1431,"['female', 'AT', 17, 'Apprenticeship', 'No', 'other', 'Yes']","['female', 'AT', 18, 'not stated', 'No', 'other', 'Yes']","['female', 'AT', 19, 'Apprenticeship', 'No', 'other', 'Yes']","['female', 'AT', 20, 'Apprenticeship', 'No', 'other', 'Yes']","['female', 'AT', 21, 'university', 'No', 'other', 'Yes']","['female', 'AT', 22, 'not stated', 'No', 'other', 'Yes']","['female', 'AT', 23, 'university', 'No', 'other', 'Yes']","['female', 'AT', 24, 'university', 'No', 'other', 'Yes']","['female', 'AT', 25, 'university', 'No', 'other', 'Yes']","['female', 'AT', 26, 'university', 'No', 'other', 'Yes']","['female', 'AT', 27, 'university', 'No', 'other', 'Yes']"
2842,"['female', 'AT', 80, 'not stated', 'No', 'other', 'No']","['female', 'AT', 81, 'high school', 'No', 'other', 'No']","['female', 'AT', 82, 'high school', 'Yes', 'other', 'No']","['female', 'AT', 83, 'high school', 'Yes', 'other', 'No']","['female', 'AT', 84, 'high school', 'Yes', 'other', 'No']","['female', 'AT', 85, 'high school', 'Yes', 'other', 'No']","['female', 'AT', 86, 'high school', 'Yes', 'other', 'No']","['female', 'AT', 87, 'high school', 'Yes', 'other', 'No']","['female', 'AT', 88, 'not stated', 'Yes', 'other', 'No']","['female', 'AT', 89, 'not stated', 'Yes', 'other', 'No']","['female', 'AT', 90, 'not stated', 'Yes', 'other', 'No']"
2612,"['female', 'AT', 67, 'high school', 'No', 'other', 'No']","['female', 'AT', 68, 'university', 'Yes', 'other', 'No']","['female', 'AT', 69, 'university', 'Yes', 'other', 'No']","['female', 'AT', 70, 'not stated', 'Yes', 'other', 'No']","['female', 'AT', 71, 'not stated', 'Yes', 'other', 'No']","['female', 'AT', 72, 'university', 'Yes', 'other', 'No']","['female', 'AT', 73, 'university', 'Yes', 'other', 'No']","['female', 'AT', 74, 'university', 'Yes', 'other', 'No']","['female', 'AT', 75, 'university', 'Yes', 'other', 'No']","['female', 'AT', 76, 'university', 'Yes', 'other', 'No']","['female', 'AT', 77, 'not stated', 'Yes', 'other', 'No']"
1469,"['female', 'AT', 49, 'not stated', 'No', 'other', 'No']","['female', 'AT', 50, 'high school', 'No', 'other', 'No']","['female', 'AT', 51, 'high school', 'No', 'other', 'No']","['female', 'AT', 52, 'not stated', 'No', 'other', 'No']","['female', 'AT', 53, 'high school', 'No', 'other', 'No']","['female', 'AT', 54, 'not stated', 'No', 'other', 'No']","['female', 'AT', 55, 'university', 'No', 'other', 'No']","['female', 'AT', 56, 'university', 'Yes', 'other', 'No']","['female', 'AT', 57, 'university', 'Yes', 'other', 'No']","['female', 'AT', 58, 'university', 'Yes', 'other', 'No']","['female', 'AT', 59, 'university', 'Yes', 'other', 'No']"
1024,"['female', 'AT', 22, 'Compulsory', 'No', 'other', 'No']","['female', 'AT', 23, 'Compulsory', 'No', 'other', 'No']","['female', 'AT', 24, 'Compulsory', 'No', 'other', 'No']","['female', 'AT', 25, 'not stated', 'No', 'other', 'No']","['female', 'AT', 26, 'Apprenticeship', 'No', 'other', 'No']","['female', 'AT', 27, 'Apprenticeship', 'No', 'other', 'No']","['female', 'AT', 28, 'Apprenticeship', 'No', 'other', 'No']","['female', 'AT', 29, 'university', 'No', 'other', 'No']","['female', 'AT', 30, 'university', 'No', 'other', 'No']","['female', 'AT', 31, 'university', 'No', 'other', 'No']","['female', 'AT', 32, 'university', 'No', 'other', 'No']"
