,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
549,"['male', 'AT', 29, 'not stated', 'No', 'other', 'No']","['male', 'AT', 30, 'Compulsory', 'No', 'other', 'No']","['male', 'AT', 31, 'Compulsory', 'No', 'other', 'No']","['male', 'AT', 32, 'Apprenticeship', 'No', 'other', 'No']","['male', 'AT', 33, 'Apprenticeship', 'No', 'other', 'No']","['male', 'AT', 34, 'not stated', 'No', 'other', 'No']","['male', 'AT', 35, 'high school', 'No', 'other', 'No']","['male', 'AT', 36, 'high school', 'No', 'other', 'No']","['male', 'AT', 37, 'not stated', 'No', 'other', 'No']","['male', 'AT', 38, 'not stated', 'No', 'other', 'No']","['male', 'AT', 39, 'high school', 'No', 'other', 'No']"
957,"['male', 'AT', 28, 'not stated', 'No', 'other', 'No']","['male', 'AT', 29, 'Compulsory', 'No', 'other', 'No']","['male', 'AT', 30, 'university', 'No', 'other', 'No']","['male', 'AT', 31, 'not stated', 'No', 'other', 'No']","['male', 'AT', 32, 'university', 'No', 'other', 'No']","['male', 'AT', 33, 'not stated', 'No', 'other', 'No']","['male', 'AT', 34, 'university', 'No', 'other', 'No']","['male', 'AT', 35, 'not stated', 'No', 'other', 'No']","['male', 'AT', 36, 'university', 'No', 'other', 'No']","['male', 'AT', 37, 'university', 'No', 'other', 'No']","['male', 'AT', 38, 'university', 'No', 'other', 'No']"
108,"['male', 'AT', 71, 'Compulsory', 'No', 'other', 'No']","['male', 'AT', 72, 'Apprenticeship', 'Yes', 'other', 'No']","['male', 'AT', 73, 'not stated', 'Yes', 'other', 'No']","['male', 'AT', 74, 'Apprenticeship', 'Yes', 'other', 'No']","['male', 'AT', 75, 'Apprenticeship', 'Yes', 'other', 'No']","['male', 'AT', 76, 'not stated', 'Yes', 'other', 'No']","['male', 'AT', 77, 'Apprenticeship', 'Yes', 'other', 'No']","['male', 'AT', 78, 'Apprenticeship', 'Yes', 'other', 'No']","['male', 'AT', 79, 'high school', 'Yes', 'other', 'No']","['male', 'AT', 80, 'high school', 'Yes', 'other', 'No']","['male', 'AT', 81, 'high school', 'Yes', 'other', 'No']"
83,"['female', 'AT', 28, 'not stated', 'No', 'service', 'Yes']","['female', 'AT', 29, 'university', 'No', 'service', 'Yes']","['female', 'AT', 30, 'not stated', 'No', 'service', 'Yes']","['female', 'AT', 31, 'university', 'No', 'service', 'Yes']","['female', 'AT', 32, 'university', 'No', 'service', 'Yes']","['female', 'AT', 33, 'university', 'No', 'service', 'Yes']","['female', 'AT', 34, 'university', 'No', 'service', 'Yes']","['female', 'AT', 35, 'university', 'No', 'service', 'Yes']","['female', 'AT', 36, 'university', 'No', 'service', 'Yes']","['female', 'AT', 37, 'university', 'No', 'service', 'Yes']","['female', 'AT', 38, 'not stated', 'No', 'service', 'Yes']"
1166,"['male', 'AT', 29, 'high school', 'No', 'other', 'No']","['male', 'AT', 30, 'not stated', 'No', 'other', 'No']","['male', 'AT', 31, 'not stated', 'No', 'other', 'No']","['male', 'AT', 32, 'high school', 'No', 'other', 'No']","['male', 'AT', 33, 'university', 'No', 'other', 'No']","['male', 'AT', 34, 'not stated', 'No', 'other', 'No']","['male', 'AT', 35, 'not stated', 'No', 'other', 'No']","['male', 'AT', 36, 'university', 'No', 'other', 'No']","['male', 'AT', 37, 'university', 'No', 'other', 'No']","['male', 'AT', 38, 'university', 'No', 'other', 'No']","['male', 'AT', 39, 'university', 'No', 'other', 'No']"
2769,"['male', 'AT', 26, 'Apprenticeship', 'No', 'other', 'No']","['male', 'AT', 27, 'Apprenticeship', 'No', 'other', 'No']","['male', 'AT', 28, 'Apprenticeship', 'No', 'other', 'No']","['male', 'AT', 29, 'not stated', 'No', 'other', 'No']","['male', 'AT', 30, 'university', 'No', 'other', 'No']","['male', 'AT', 31, 'university', 'No', 'other', 'No']","['male', 'AT', 32, 'university', 'No', 'other', 'No']","['male', 'AT', 33, 'university', 'No', 'other', 'No']","['male', 'AT', 34, 'university', 'No', 'other', 'No']","['male', 'AT', 35, 'university', 'No', 'other', 'No']","['male', 'AT', 36, 'not stated', 'No', 'other', 'No']"
1529,"['male', 'AT', 62, 'not stated', 'Yes', 'other', 'No']","['male', 'AT', 63, 'Compulsory', 'Yes', 'other', 'No']","['male', 'AT', 64, 'Apprenticeship', 'Yes', 'other', 'No']","['male', 'AT', 65, 'not stated', 'Yes', 'other', 'No']","['male', 'AT', 66, 'Apprenticeship', 'Yes', 'other', 'No']","['male', 'AT', 67, 'Apprenticeship', 'Yes', 'other', 'No']","['male', 'AT', 68, 'high school', 'Yes', 'other', 'No']","['male', 'AT', 69, 'not stated', 'Yes', 'other', 'No']","['male', 'AT', 70, 'high school', 'Yes', 'other', 'No']","['male', 'AT', 71, 'high school', 'Yes', 'other', 'No']","['male', 'AT', 72, 'not stated', 'Yes', 'other', 'No']"
2288,"['female', 'AT', 33, 'Compulsory', 'No', 'other', 'No']","['female', 'AT', 34, 'Compulsory', 'No', 'other', 'No']","['female', 'AT', 35, 'not stated', 'No', 'other', 'No']","['female', 'AT', 36, 'Compulsory', 'No', 'other', 'No']","['female', 'AT', 37, 'not stated', 'No', 'other', 'No']","['female', 'AT', 38, 'high school', 'No', 'other', 'No']","['female', 'AT', 39, 'high school', 'No', 'other', 'No']","['female', 'AT', 40, 'high school', 'No', 'other', 'No']","['female', 'AT', 41, 'high school', 'No', 'other', 'No']","['female', 'AT', 42, 'high school', 'No', 'other', 'No']","['female', 'AT', 43, 'university', 'No', 'other', 'No']"
831,"['male', 'EU', 46, 'high school', 'No', 'other', 'No']","['male', 'EU', 47, 'not stated', 'No', 'other', 'No']","['male', 'EU', 48, 'high school', 'No', 'other', 'No']","['male', 'EU', 49, 'high school', 'No', 'other', 'No']","['male', 'EU', 50, 'high school', 'No', 'other', 'No']","['male', 'EU', 51, 'high school', 'No', 'other', 'No']","['male', 'EU', 52, 'high school', 'No', 'other', 'No']","['male', 'EU', 53, 'high school', 'No', 'other', 'No']","['male', 'EU', 54, 'not stated', 'No', 'other', 'No']","['male', 'EU', 55, 'high school', 'No', 'other', 'No']","['male', 'EU', 56, 'high school', 'No', 'other', 'No']"
2179,"['male', 'AT', 23, 'Compulsory', 'No', 'other', 'No']","['male', 'AT', 24, 'Compulsory', 'No', 'other', 'No']","['male', 'AT', 25, 'not stated', 'No', 'other', 'No']","['male', 'AT', 26, 'Apprenticeship', 'No', 'other', 'No']","['male', 'AT', 27, 'not stated', 'No', 'other', 'No']","['male', 'AT', 28, 'university', 'No', 'other', 'No']","['male', 'AT', 29, 'university', 'No', 'other', 'No']","['male', 'AT', 30, 'university', 'No', 'other', 'No']","['male', 'AT', 31, 'university', 'No', 'other', 'No']","['male', 'AT', 32, 'not stated', 'No', 'other', 'No']","['male', 'AT', 33, 'university', 'No', 'other', 'No']"
754,"['male', 'Non-EU', 54, 'not stated', 'No', 'other', 'No']","['male', 'Non-EU', 55, 'Compulsory', 'No', 'other', 'No']","['male', 'Non-EU', 56, 'Compulsory', 'No', 'other', 'No']","['male', 'Non-EU', 57, 'university', 'No', 'other', 'No']","['male', 'Non-EU', 58, 'university', 'Yes', 'other', 'No']","['male', 'Non-EU', 59, 'university', 'Yes', 'other', 'No']","['male', 'Non-EU', 60, 'university', 'Yes', 'other', 'No']","['male', 'Non-EU', 61, 'university', 'Yes', 'other', 'No']","['male', 'Non-EU', 62, 'university', 'Yes', 'other', 'No']","['male', 'Non-EU', 63, 'university', 'Yes', 'other', 'No']","['male', 'Non-EU', 64, 'university', 'Yes', 'other', 'No']"
590,"['male', 'AT', 21, 'Compulsory', 'No', 'other', 'No']","['male', 'AT', 22, 'Apprenticeship', 'No', 'other', 'No']","['male', 'AT', 23, 'Apprenticeship', 'No', 'other', 'No']","['male', 'AT', 24, 'high school', 'No', 'other', 'No']","['male', 'AT', 25, 'high school', 'No', 'other', 'No']","['male', 'AT', 26, 'high school', 'No', 'other', 'No']","['male', 'AT', 27, 'not stated', 'No', 'other', 'No']","['male', 'AT', 28, 'university', 'No', 'other', 'No']","['male', 'AT', 29, 'university', 'No', 'other', 'No']","['male', 'AT', 30, 'not stated', 'No', 'other', 'No']","['male', 'AT', 31, 'university', 'No', 'other', 'No']"
2032,"['female', 'AT', 71, 'Apprenticeship', 'No', 'other', 'No']","['female', 'AT', 72, 'Apprenticeship', 'Yes', 'other', 'No']","['female', 'AT', 73, 'Apprenticeship', 'Yes', 'other', 'No']","['female', 'AT', 74, 'university', 'Yes', 'other', 'No']","['female', 'AT', 75, 'university', 'Yes', 'other', 'No']","['female', 'AT', 76, 'not stated', 'Yes', 'other', 'No']","['female', 'AT', 77, 'university', 'Yes', 'other', 'No']","['female', 'AT', 78, 'university', 'Yes', 'other', 'No']","['female', 'AT', 79, 'university', 'Yes', 'other', 'No']","['female', 'AT', 80, 'university', 'Yes', 'other', 'No']","['female', 'AT', 81, 'not stated', 'Yes', 'other', 'No']"
1541,"['male', 'EU', 69, 'not stated', 'No', 'other', 'No']","['male', 'EU', 70, 'university', 'No', 'other', 'No']","['male', 'EU', 71, 'university', 'No', 'other', 'No']","['male', 'EU', 72, 'university', 'No', 'other', 'No']","['male', 'EU', 73, 'university', 'No', 'other', 'No']","['male', 'EU', 74, 'university', 'No', 'other', 'No']","['male', 'EU', 75, 'university', 'Yes', 'other', 'No']","['male', 'EU', 76, 'university', 'Yes', 'other', 'No']","['male', 'EU', 77, 'university', 'Yes', 'other', 'No']","['male', 'EU', 78, 'university', 'Yes', 'other', 'No']","['male', 'EU', 79, 'university', 'Yes', 'other', 'No']"
1618,"['male', 'AT', 39, 'university', 'No', 'other', 'No']","['male', 'AT', 40, 'university', 'No', 'other', 'No']","['male', 'AT', 41, 'university', 'No', 'other', 'No']","['male', 'AT', 42, 'university', 'No', 'other', 'No']","['male', 'AT', 43, 'university', 'No', 'other', 'No']","['male', 'AT', 44, 'not stated', 'No', 'other', 'No']","['male', 'AT', 45, 'university', 'No', 'other', 'No']","['male', 'AT', 46, 'not stated', 'No', 'other', 'No']","['male', 'AT', 47, 'university', 'No', 'other', 'No']","['male', 'AT', 48, 'university', 'No', 'other', 'No']","['male', 'AT', 49, 'university', 'No', 'other', 'No']"
465,"['female', 'AT', 97, 'not stated', 'Yes', 'other', 'No']","['female', 'AT', 98, 'not stated', 'Yes', 'other', 'No']","['female', 'AT', 99, 'not stated', 'Yes', 'other', 'No']","['female', 'AT', 100, 'Apprenticeship', 'Yes', 'other', 'No']","['female', 'AT', 101, 'university', 'Yes', 'other', 'No']","['female', 'AT', 102, 'not stated', 'Yes', 'other', 'No']","['female', 'AT', 103, 'university', 'Yes', 'other', 'No']","['female', 'AT', 104, 'university', 'Yes', 'other', 'No']","['female', 'AT', 105, 'university', 'Yes', 'other', 'No']","['female', 'AT', 106, 'not stated', 'Yes', 'other', 'No']","['female', 'AT', 107, 'not stated', 'Yes', 'other', 'No']"
2306,"['male', 'AT', 51, 'not stated', 'No', 'agriculture', 'No']","['male', 'AT', 52, 'university', 'No', 'agriculture', 'No']","['male', 'AT', 53, 'university', 'No', 'agriculture', 'No']","['male', 'AT', 54, 'university', 'No', 'agriculture', 'No']","['male', 'AT', 55, 'university', 'Yes', 'agriculture', 'No']","['male', 'AT', 56, 'university', 'Yes', 'agriculture', 'No']","['male', 'AT', 57, 'not stated', 'Yes', 'agriculture', 'No']","['male', 'AT', 58, 'university', 'Yes', 'agriculture', 'No']","['male', 'AT', 59, 'university', 'Yes', 'agriculture', 'No']","['male', 'AT', 60, 'university', 'Yes', 'agriculture', 'No']","['male', 'AT', 61, 'university', 'Yes', 'agriculture', 'No']"
483,"['male', 'AT', 25, 'Apprenticeship', 'No', 'other', 'No']","['male', 'AT', 26, 'not stated', 'No', 'other', 'No']","['male', 'AT', 27, 'Apprenticeship', 'No', 'other', 'No']","['male', 'AT', 28, 'Apprenticeship', 'No', 'other', 'No']","['male', 'AT', 29, 'high school', 'No', 'other', 'No']","['male', 'AT', 30, 'high school', 'No', 'other', 'No']","['male', 'AT', 31, 'high school', 'No', 'other', 'No']","['male', 'AT', 32, 'not stated', 'No', 'other', 'No']","['male', 'AT', 33, 'high school', 'No', 'other', 'No']","['male', 'AT', 34, 'high school', 'No', 'other', 'No']","['male', 'AT', 35, 'not stated', 'No', 'other', 'No']"
1939,"['male', 'Non-EU', 42, 'not stated', 'No', 'other', 'No']","['male', 'Non-EU', 43, 'high school', 'No', 'other', 'No']","['male', 'Non-EU', 44, 'high school', 'No', 'other', 'No']","['male', 'Non-EU', 45, 'not stated', 'No', 'other', 'No']","['male', 'Non-EU', 46, 'high school', 'No', 'other', 'No']","['male', 'Non-EU', 47, 'high school', 'No', 'other', 'No']","['male', 'Non-EU', 48, 'high school', 'No', 'other', 'No']","['male', 'Non-EU', 49, 'university', 'No', 'other', 'No']","['male', 'Non-EU', 50, 'university', 'No', 'other', 'No']","['male', 'Non-EU', 51, 'university', 'No', 'other', 'No']","['male', 'Non-EU', 52, 'not stated', 'No', 'other', 'No']"
606,"['female', 'AT', 21, 'high school', 'No', 'other', 'Yes']","['female', 'AT', 22, 'not stated', 'No', 'other', 'Yes']","['female', 'AT', 23, 'not stated', 'No', 'other', 'Yes']","['female', 'AT', 24, 'not stated', 'No', 'other', 'Yes']","['female', 'AT', 25, 'high school', 'No', 'other', 'Yes']","['female', 'AT', 26, 'high school', 'No', 'other', 'Yes']","['female', 'AT', 27, 'high school', 'No', 'other', 'Yes']","['female', 'AT', 28, 'university', 'No', 'other', 'Yes']","['female', 'AT', 29, 'university', 'No', 'other', 'Yes']","['female', 'AT', 30, 'university', 'No', 'other', 'Yes']","['female', 'AT', 31, 'university', 'No', 'other', 'Yes']"
2630,"['female', 'EU', 44, 'Compulsory', 'No', 'other', 'Yes']","['female', 'EU', 45, 'not stated', 'No', 'other', 'Yes']","['female', 'EU', 46, 'not stated', 'No', 'other', 'Yes']","['female', 'EU', 47, 'Compulsory', 'No', 'other', 'Yes']","['female', 'EU', 48, 'Compulsory', 'No', 'other', 'Yes']","['female', 'EU', 49, 'Compulsory', 'No', 'other', 'Yes']","['female', 'EU', 50, 'not stated', 'No', 'other', 'Yes']","['female', 'EU', 51, 'university', 'No', 'other', 'Yes']","['female', 'EU', 52, 'university', 'No', 'other', 'Yes']","['female', 'EU', 53, 'university', 'No', 'other', 'Yes']","['female', 'EU', 54, 'university', 'No', 'other', 'Yes']"
2717,"['female', 'AT', 44, 'university', 'No', 'other', 'Yes']","['female', 'AT', 45, 'not stated', 'No', 'other', 'Yes']","['female', 'AT', 46, 'university', 'No', 'other', 'Yes']","['female', 'AT', 47, 'not stated', 'No', 'other', 'Yes']","['female', 'AT', 48, 'university', 'No', 'other', 'Yes']","['female', 'AT', 49, 'university', 'No', 'other', 'Yes']","['female', 'AT', 50, 'university', 'No', 'other', 'Yes']","['female', 'AT', 51, 'university', 'No', 'other', 'Yes']","['female', 'AT', 52, 'university', 'No', 'other', 'Yes']","['female', 'AT', 53, 'university', 'No', 'other', 'Yes']","['female', 'AT', 54, 'university', 'No', 'other', 'Yes']"
2384,"['male', 'AT', 29, 'not stated', 'No', 'other', 'No']","['male', 'AT', 30, 'Compulsory', 'No', 'other', 'No']","['male', 'AT', 31, 'university', 'No', 'other', 'No']","['male', 'AT', 32, 'university', 'No', 'other', 'No']","['male', 'AT', 33, 'not stated', 'No', 'other', 'No']","['male', 'AT', 34, 'university', 'No', 'other', 'No']","['male', 'AT', 35, 'not stated', 'No', 'other', 'No']","['male', 'AT', 36, 'university', 'No', 'other', 'No']","['male', 'AT', 37, 'university', 'No', 'other', 'No']","['male', 'AT', 38, 'university', 'No', 'other', 'No']","['male', 'AT', 39, 'university', 'No', 'other', 'No']"
564,"['male', 'AT', 54, 'Compulsory', 'No', 'other', 'No']","['male', 'AT', 55, 'not stated', 'Yes', 'other', 'No']","['male', 'AT', 56, 'Apprenticeship', 'Yes', 'other', 'No']","['male', 'AT', 57, 'not stated', 'Yes', 'other', 'No']","['male', 'AT', 58, 'not stated', 'Yes', 'other', 'No']","['male', 'AT', 59, 'Apprenticeship', 'Yes', 'other', 'No']","['male', 'AT', 60, 'Apprenticeship', 'Yes', 'other', 'No']","['male', 'AT', 61, 'Apprenticeship', 'Yes', 'other', 'No']","['male', 'AT', 62, 'Apprenticeship', 'Yes', 'other', 'No']","['male', 'AT', 63, 'Apprenticeship', 'Yes', 'other', 'No']","['male', 'AT', 64, 'university', 'Yes', 'other', 'No']"
2348,"['female', 'AT', 70, 'Compulsory', 'No', 'other', 'Yes']","['female', 'AT', 71, 'Apprenticeship', 'No', 'other', 'Yes']","['female', 'AT', 72, 'Apprenticeship', 'No', 'other', 'Yes']","['female', 'AT', 73, 'high school', 'No', 'other', 'Yes']","['female', 'AT', 74, 'high school', 'Yes', 'other', 'Yes']","['female', 'AT', 75, 'high school', 'Yes', 'other', 'Yes']","['female', 'AT', 76, 'high school', 'Yes', 'other', 'Yes']","['female', 'AT', 77, 'not stated', 'Yes', 'other', 'Yes']","['female', 'AT', 78, 'university', 'Yes', 'other', 'Yes']","['female', 'AT', 79, 'university', 'Yes', 'other', 'Yes']","['female', 'AT', 80, 'university', 'Yes', 'other', 'Yes']"
1366,"['male', 'AT', 60, 'university', 'No', 'other', 'No']","['male', 'AT', 61, 'not stated', 'Yes', 'other', 'No']","['male', 'AT', 62, 'university', 'Yes', 'other', 'No']","['male', 'AT', 63, 'university', 'Yes', 'other', 'No']","['male', 'AT', 64, 'university', 'Yes', 'other', 'No']","['male', 'AT', 65, 'university', 'Yes', 'other', 'No']","['male', 'AT', 66, 'university', 'Yes', 'other', 'No']","['male', 'AT', 67, 'university', 'Yes', 'other', 'No']","['male', 'AT', 68, 'university', 'Yes', 'other', 'No']","['male', 'AT', 69, 'university', 'Yes', 'other', 'No']","['male', 'AT', 70, 'not stated', 'Yes', 'other', 'No']"
1578,"['female', 'AT', 39, 'high school', 'No', 'other', 'No']","['female', 'AT', 40, 'high school', 'No', 'other', 'No']","['female', 'AT', 41, 'not stated', 'No', 'other', 'No']","['female', 'AT', 42, 'high school', 'No', 'other', 'No']","['female', 'AT', 43, 'high school', 'No', 'other', 'No']","['female', 'AT', 44, 'university', 'No', 'other', 'No']","['female', 'AT', 45, 'university', 'No', 'other', 'No']","['female', 'AT', 46, 'not stated', 'No', 'other', 'No']","['female', 'AT', 47, 'university', 'No', 'other', 'No']","['female', 'AT', 48, 'not stated', 'No', 'other', 'No']","['female', 'AT', 49, 'university', 'No', 'other', 'No']"
548,"['female', 'AT', 29, 'Apprenticeship', 'No', 'agriculture', 'Yes']","['female', 'AT', 30, 'high school', 'No', 'agriculture', 'Yes']","['female', 'AT', 31, 'high school', 'No', 'agriculture', 'Yes']","['female', 'AT', 32, 'high school', 'No', 'agriculture', 'Yes']","['female', 'AT', 33, 'high school', 'No', 'agriculture', 'Yes']","['female', 'AT', 34, 'high school', 'No', 'agriculture', 'Yes']","['female', 'AT', 35, 'high school', 'No', 'agriculture', 'Yes']","['female', 'AT', 36, 'high school', 'No', 'agriculture', 'Yes']","['female', 'AT', 37, 'not stated', 'No', 'agriculture', 'Yes']","['female', 'AT', 38, 'high school', 'No', 'agriculture', 'Yes']","['female', 'AT', 39, 'high school', 'No', 'agriculture', 'Yes']"
1819,"['male', 'AT', 18, 'Compulsory', 'No', 'other', 'No']","['male', 'AT', 19, 'not stated', 'No', 'other', 'No']","['male', 'AT', 20, 'Compulsory', 'No', 'other', 'No']","['male', 'AT', 21, 'Compulsory', 'No', 'other', 'No']","['male', 'AT', 22, 'Compulsory', 'No', 'other', 'No']","['male', 'AT', 23, 'not stated', 'No', 'other', 'No']","['male', 'AT', 24, 'university', 'No', 'other', 'No']","['male', 'AT', 25, 'university', 'No', 'other', 'No']","['male', 'AT', 26, 'not stated', 'No', 'other', 'No']","['male', 'AT', 27, 'university', 'No', 'other', 'No']","['male', 'AT', 28, 'university', 'No', 'other', 'No']"
1637,"['female', 'AT', 60, 'university', 'No', 'other', 'No']","['female', 'AT', 61, 'university', 'No', 'other', 'No']","['female', 'AT', 62, 'university', 'Yes', 'other', 'No']","['female', 'AT', 63, 'not stated', 'Yes', 'other', 'No']","['female', 'AT', 64, 'university', 'Yes', 'other', 'No']","['female', 'AT', 65, 'university', 'Yes', 'other', 'No']","['female', 'AT', 66, 'not stated', 'Yes', 'other', 'No']","['female', 'AT', 67, 'university', 'Yes', 'other', 'No']","['female', 'AT', 68, 'university', 'Yes', 'other', 'No']","['female', 'AT', 69, 'university', 'Yes', 'other', 'No']","['female', 'AT', 70, 'university', 'Yes', 'other', 'No']"
